-9.994527697563171387e-02,-2.218458354473114014e-01,-2.839238941669464111e-01,-1.019191965460777283e-01,-1.667331345379352570e-02,8.142858743667602539e-02,-1.691972464323043823e-01,-1.285160481929779053e-01,2.620361745357513428e-02,1.978234648704528809e-01,2.007540166378021240e-01,-1.093865707516670227e-01,1.685735024511814117e-02,1.109666228294372559e-01,9.040755778551101685e-02,1.672861129045486450e-01,9.203728978945946437e-08,9.674791246652603149e-02,1.812333613634109497e-01,-1.071640980399024556e-07,6.091065704822540283e-02,-1.262596342712640762e-02,4.428018485214124667e-08,3.381775925959118467e-08,-1.297712799441796960e-07,-1.042499393224716187e-01,2.325511574745178223e-01,5.357970067620954069e-08,-6.339899301528930664e-01,1.230544969439506531e-01,8.588490629790612729e-08,1.672002226114273071e-01,-1.495897769927978516e-01,-1.492371503263711929e-02,-2.236415594816207886e-01,-1.188552758435434953e-07,5.125256663518484856e-08,3.549197344909771346e-07,-1.212951445950238849e-07,2.423911690711975098e-01,6.864495816216731328e-08,1.564911454916000366e-01,6.578965485095977783e-02,-1.287749558687210083e-01,6.500009419596608495e-08,1.809965652910250355e-07,-6.375524401664733887e-02,9.990216791629791260e-02,-1.146908383816480637e-02,1.858467015836140490e-07,-1.495533287525177002e-01,3.996497000002818822e-08,-5.251196026802062988e-02,9.201566129922866821e-02,-1.238428097849464393e-07,-8.223911374807357788e-02,-7.586284311855706619e-08,2.734464034438133240e-02,-8.383109673104627291e-08,1.454400867223739624e-01,9.455578774213790894e-02,1.741643846035003662e-01,-2.235503345727920532e-01,-1.463574932358824299e-07,-2.571935908690647921e-08,-2.243769614551638369e-08,-3.407433624147415685e-08,-3.750369614863302559e-07,-4.195546498522162437e-04,5.425465852022171021e-02,2.158813856567576295e-07,-3.806952014565467834e-02,1.380777806043624878e-01,1.593350589246256277e-07,-7.827785708514056751e-08,-1.493653506040573120e-01,2.264713039323851262e-08,-3.075138293206691742e-02,9.634955233650543960e-08,-6.486239811920313514e-08
-2.796148359775543213e-01,-1.150979474186897278e-01,-2.036695033311843872e-01,2.403043061494827271e-01,-7.652695477008819580e-02,-1.745629683136940002e-02,5.575852096080780029e-02,9.307920187711715698e-02,6.033139303326606750e-02,2.724895477294921875e-01,1.783935003913938999e-03,1.174011919647455215e-02,-1.274076253175735474e-01,8.394995331764221191e-02,6.895589828491210938e-02,1.730130165815353394e-01,-3.731854647526233748e-08,1.090592890977859497e-01,-1.117522567510604858e-01,-2.972720665184169775e-07,-3.019986748695373535e-01,-8.597116917371749878e-02,9.721609472990166978e-08,-9.154076252571030636e-08,1.222020244995292160e-07,1.703719645738601685e-01,-2.183612287044525146e-01,-6.028978649652572130e-09,1.563299745321273804e-01,-3.206814825534820557e-01,1.634659128058046917e-07,1.902484446763992310e-01,-1.323853880167007446e-01,-8.884661644697189331e-02,-2.576746344566345215e-01,-3.448896990221328451e-08,-5.600008989858906716e-08,-5.841553729624138214e-08,-1.007347236736677587e-07,-4.850800335407257080e-02,-4.824208232889759529e-08,-2.626686990261077881e-01,1.778469234704971313e-01,7.524059619754552841e-03,1.449937485631380696e-07,7.372284471784951165e-08,-2.667935490608215332e-01,-6.241159886121749878e-02,-3.787083625793457031e-01,2.695756791126768803e-07,5.636618658900260925e-02,-8.580918375855617342e-08,-1.499847024679183960e-01,2.462634816765785217e-03,1.374888256577833090e-07,-1.359734684228897095e-01,-3.482364618889732810e-08,1.141716241836547852e-01,7.654814737634296762e-08,-8.066120743751525879e-02,-3.775626420974731445e-02,1.712308228015899658e-01,4.531458392739295959e-02,3.098889749253430637e-07,-1.765387054319944582e-07,-6.837717592134140432e-08,-9.886628049571299925e-08,-1.475222290991951013e-07,4.481189697980880737e-02,-1.670913994312286377e-01,-1.604722399406455224e-07,-6.286297459155321121e-03,3.819584101438522339e-02,1.199031345322509878e-07,4.431759634826448746e-07,2.584580332040786743e-03,-7.226497178436375179e-09,-1.271157562732696533e-01,-1.369172650811378844e-07,-1.205957000927071476e-09
-4.426020011305809021e-02,3.290484473109245300e-02,1.644782163202762604e-02,1.984598636627197266e-01,-2.400769665837287903e-02,4.652556031942367554e-02,-1.365210115909576416e-01,3.472429886460304260e-02,1.009243652224540710e-01,-1.839801371097564697e-01,-5.754037201404571533e-02,-1.235270649194717407e-01,-1.057475581765174866e-01,1.246246472001075745e-01,-2.042274773120880127e-01,-1.163266003131866455e-01,1.212133042827190366e-07,-7.655330747365951538e-02,-6.016553193330764771e-02,2.564821102168934885e-07,8.861387521028518677e-02,4.101844131946563721e-02,-7.525872547375911381e-08,1.503652811152278446e-07,-7.712358041089828475e-08,-5.142651200294494629e-01,-7.609222084283828735e-02,-2.131636165358941071e-07,-4.884037189185619354e-04,4.473343864083290100e-02,-2.982971025744518556e-08,1.607018411159515381e-01,1.160334143787622452e-02,-1.685851216316223145e-01,2.524440586566925049e-01,-2.002559824632044183e-07,-4.387840135677834041e-08,-1.255395147836679826e-07,4.191976543665987265e-09,8.560840040445327759e-02,-3.242566037897631759e-08,-3.461365699768066406e-01,3.052692301571369171e-02,-6.556243449449539185e-02,-1.015411132954113782e-08,5.115723400450633562e-09,1.097239553928375244e-01,-3.427159413695335388e-02,3.378534018993377686e-01,-8.551543828616559040e-08,3.171657770872116089e-02,4.940853060020344856e-08,1.733401231467723846e-02,-4.320602491497993469e-02,-1.584686870614859799e-08,-5.387732759118080139e-02,1.442664938622328918e-07,-9.823475778102874756e-02,-1.202975852265808498e-07,-1.533936411142349243e-01,-6.121227890253067017e-02,3.895137310028076172e-01,3.333899974822998047e-01,2.262343485881501692e-07,-1.102656455032047234e-07,-1.221982586230296874e-07,1.088257235437595227e-07,1.960924578270351049e-08,-2.306132018566131592e-02,-9.398273378610610962e-02,1.537373890414528432e-07,-1.448880601674318314e-02,6.584727019071578979e-02,-1.203345050271309447e-07,-3.368531409364550200e-08,-2.407356649637222290e-01,-1.916405700796985911e-08,2.767875790596008301e-02,2.151189626431460056e-08,1.020649378347115999e-07
2.077354490756988525e-02,1.757528036832809448e-01,-3.341738134622573853e-02,1.405912190675735474e-01,-6.651613116264343262e-02,9.206293523311614990e-02,3.572661802172660828e-02,1.378736048936843872e-01,7.524416595697402954e-02,-5.776631087064743042e-02,1.297825127840042114e-01,1.436658203601837158e-01,-1.054807901382446289e-01,-2.125551924109458923e-02,-5.167310312390327454e-02,9.028432518243789673e-02,1.420761179815599462e-07,1.936495751142501831e-01,-1.145749539136886597e-01,1.402022888896681252e-07,-1.930273324251174927e-01,7.565585523843765259e-02,1.270937222130896771e-08,-5.590255813814337671e-09,1.893460250812495360e-07,2.329206466674804688e-01,7.362388074398040771e-02,-8.967303699591866462e-08,-4.720976054668426514e-01,5.532191321253776550e-02,5.534318958666517574e-08,2.280879914760589600e-01,-3.205949068069458008e-02,-3.950815200805664062e-01,1.117368414998054504e-01,-1.250841563660287648e-07,5.747848064174831961e-08,-1.050689277803940058e-07,1.496044177429212141e-07,-9.091403335332870483e-02,1.011667336570098996e-07,1.503302454948425293e-01,1.396355926990509033e-01,3.988905251026153564e-02,-1.602793453514550492e-09,-3.045532181999988097e-08,-1.348433792591094971e-01,2.265354394912719727e-01,-1.411138754338026047e-02,-3.835576478650182253e-08,-2.191052073612809181e-03,4.513940865535914782e-08,-8.067167550325393677e-02,4.282180964946746826e-02,1.513002700903598452e-07,-2.936163246631622314e-01,8.100854387294020853e-08,1.764935851097106934e-01,1.067366071083597490e-07,-9.907490760087966919e-02,-3.722627758979797363e-01,-2.708747386932373047e-01,-3.195370137691497803e-01,8.232021286858071107e-08,1.852969546689564595e-07,-7.485310504762310302e-08,1.089544809929066105e-07,-6.558380505339300726e-09,-4.359651822596788406e-03,1.210165992379188538e-01,4.082098215008045372e-08,-2.185163199901580811e-01,1.007586941123008728e-01,1.739688144652973278e-07,-1.385228216577161220e-07,4.788207709789276123e-01,1.390096144859853666e-07,3.370442241430282593e-02,-3.029647288599335297e-08,1.837968710560744512e-07
2.737694978713989258e-02,-1.287903171032667160e-02,1.552027761936187744e-01,-9.187343716621398926e-02,6.729845702648162842e-02,4.817457497119903564e-02,-1.174564659595489502e-01,-2.306604385375976562e-02,8.025715127587318420e-03,-7.425419986248016357e-02,-4.423034563660621643e-02,-2.128112595528364182e-03,-4.674740775953978300e-04,-3.765183314681053162e-02,-1.942739449441432953e-02,-1.699568936601281166e-03,2.503009000065503642e-07,-1.507940590381622314e-01,-6.166749820113182068e-02,-1.635495578966583707e-07,-3.137695789337158203e-02,3.172306418418884277e-01,-1.500930864040128654e-07,-8.609741541931725806e-08,-3.052187835805852956e-08,3.059601485729217529e-01,1.241635605692863464e-01,-2.088723078941256972e-07,1.087492331862449646e-01,1.359156519174575806e-01,2.573877964096027426e-07,2.344779670238494873e-01,5.483454838395118713e-02,6.949967890977859497e-02,2.373536527156829834e-01,2.095338125229773141e-09,-2.045943716666442924e-07,-1.282640198496665107e-07,-4.610284065620362526e-08,9.633349627256393433e-02,-1.032121730304425000e-07,-1.426702588796615601e-01,-2.827814221382141113e-01,6.638315506279468536e-03,-8.057090639113084762e-08,-1.615662803544637427e-08,-1.266961246728897095e-01,1.038332283496856689e-01,5.376391485333442688e-02,1.472385946499343845e-07,2.246528491377830505e-02,-3.536229371547960909e-07,2.790819667279720306e-02,-4.783362615853548050e-03,3.106596224711211107e-08,-1.332116499543190002e-02,-1.390908153098280309e-07,-6.883749272674322128e-03,-7.214072894612399978e-08,-1.191356256604194641e-01,-6.375791039317846298e-03,3.043930791318416595e-02,-4.799515753984451294e-02,-8.337528356605616864e-08,-1.363633259643393103e-07,1.788548615877516568e-07,-1.537101184112543706e-07,-6.209570813098252984e-08,7.223461754620075226e-03,-2.411937266588211060e-01,-3.409928339692669397e-08,3.505023196339607239e-02,-3.315019235014915466e-02,9.973485148861982452e-09,-1.088779555402652477e-07,2.360966354608535767e-01,1.501715551910365321e-08,-2.632285654544830322e-02,3.916954582905418647e-08,-2.840432955508731538e-07
4.560328722000122070e-01,3.282433375716209412e-02,1.044833511114120483e-01,1.614282131195068359e-01,-2.977608442306518555e-01,1.095263883471488953e-01,1.873469650745391846e-01,-2.686179578304290771e-01,9.264933317899703979e-02,-5.895675346255302429e-02,-3.411509841680526733e-02,2.126666754484176636e-01,-1.669303774833679199e-01,1.763008832931518555e-01,1.415499299764633179e-01,2.346430160105228424e-02,5.103018807517401001e-08,1.448009014129638672e-01,-1.389382481575012207e-01,-1.245661280790955061e-07,9.286118298768997192e-02,1.290228962898254395e-01,-1.798660917984307162e-07,2.511945673688842362e-08,-3.740198337709443877e-07,1.720415204763412476e-01,4.386869889572153625e-08,1.409081562542269239e-08,4.565429279068666801e-08,-3.195895552635192871e-01,-6.080559167287447053e-09,2.342162877321243286e-01,-1.611546725034713745e-01,4.295804500579833984e-01,-4.059851542115211487e-02,-1.597360892446886282e-07,-2.343695655326882843e-07,-5.086908672069512249e-08,-3.907917900392021693e-08,-2.154544442892074585e-01,-5.214867826452973532e-08,9.371361642251940793e-08,-6.836558878421783447e-02,-4.782487750053405762e-01,-2.159250023225922632e-08,-9.798671385397028644e-08,-2.235292047262191772e-01,6.890087127685546875e-01,1.519360095262527466e-01,2.366946461052066297e-07,8.067449182271957397e-02,-1.133047931034525391e-07,-9.387432783842086792e-02,1.081825569272041321e-01,9.446599946727474162e-09,5.980283394455909729e-02,-2.915596120089958276e-08,-8.394279330968856812e-02,-7.145749236769916024e-08,-2.802242636680603027e-01,2.505315244197845459e-01,-1.706528663635253906e-01,-2.924407720565795898e-01,-7.339851748611181392e-08,4.737781722496947623e-09,-1.216873215525993146e-07,2.137685761738339352e-08,-2.818522837344517029e-08,-3.564565256237983704e-02,-7.508540153503417969e-01,-3.603711320465663448e-07,-1.403021365404129028e-01,-3.464294672012329102e-01,9.108007503755288781e-08,-1.072322106665524188e-07,-5.021400184546109813e-08,-8.371547721708338941e-08,-7.568923290818929672e-03,-9.058427963282156270e-08,5.096827493389355368e-08
-1.154160648584365845e-01,-7.103805989027023315e-02,1.008556038141250610e-02,-1.543059293180704117e-02,-3.879824280738830566e-02,1.646028012037277222e-01,1.652102172374725342e-01,6.764756143093109131e-02,-1.675943136215209961e-01,-1.048660576343536377e-01,-8.974649826996028423e-04,-1.053469721227884293e-02,2.716122008860111237e-02,-1.883237250149250031e-02,-3.225151821970939636e-02,4.464535787701606750e-02,9.880690043928552768e-08,-1.100404784083366394e-01,-3.083403408527374268e-02,-9.408925905063370010e-08,2.744098305702209473e-01,8.320000022649765015e-02,-9.959902058653824497e-08,2.100594143072953557e-09,5.331750685400038492e-08,3.211443424224853516e-01,1.140034645795822144e-01,-1.253734183137567015e-07,2.269141823053359985e-01,9.061126410961151123e-02,1.177300532617664430e-07,2.075488120317459106e-01,-1.457295715808868408e-01,-2.313690781593322754e-01,-2.002259045839309692e-01,1.337533745982000255e-07,3.029165185353122070e-08,-1.532162201556275249e-07,4.753475391083838986e-09,-1.080033630132675171e-01,-1.258660944358780398e-07,-1.253323435783386230e+00,-3.581575676798820496e-02,4.688477143645286560e-02,-5.960432858387321176e-08,-2.049331015996358474e-07,4.280222207307815552e-02,-1.264357447624206543e+00,5.849527195096015930e-02,-5.356978149961832969e-08,-1.206621155142784119e-02,1.333046100171486614e-07,1.519569605588912964e-01,4.904324188828468323e-02,5.005037095884290466e-08,9.854896366596221924e-02,-4.763841587873685057e-08,-3.625347837805747986e-02,-7.893166298345022369e-08,-1.127973049879074097e-01,-8.463004976511001587e-02,1.644088327884674072e-01,8.704724162817001343e-02,1.553880082383329864e-07,-6.223636883628813621e-11,1.657286041734096216e-08,-1.933680238153101527e-07,-1.278674517379840836e-07,3.343568742275238037e-02,2.965583279728889465e-02,1.593804057620218373e-07,-7.739504426717758179e-02,4.918183386325836182e-02,-2.948996780105517246e-07,-6.681595721147459699e-08,4.264959096908569336e-01,-7.264421242325624917e-08,6.553862988948822021e-02,-1.209267281865322730e-07,3.853192254155146657e-08
1.419116854667663574e-01,2.997393608093261719e-01,7.007699459791183472e-02,2.507619559764862061e-01,-1.987206339836120605e-01,-1.931326687335968018e-01,2.060374617576599121e-01,3.123606741428375244e-01,-2.401344627141952515e-01,4.919973760843276978e-02,-5.837897211313247681e-02,-1.082589626312255859e-01,2.344302088022232056e-01,-4.941193461418151855e-01,3.756637871265411377e-01,-9.785287827253341675e-02,4.859775692978018924e-09,-1.529304832220077515e-01,2.088498473167419434e-01,2.446839530989564082e-08,-1.648510247468948364e-02,1.110126227140426636e-01,-1.253824279956461396e-07,1.968687790565581963e-08,3.769195444647266413e-08,1.308939456939697266e-01,6.987329572439193726e-02,1.693566176186322991e-08,1.456179171800613403e-01,-6.435375194996595383e-03,-3.833083894733135821e-08,1.175837665796279907e-01,-4.043639078736305237e-02,7.180780172348022461e-02,2.839657105505466461e-02,5.675993719478356070e-08,2.953524713689148484e-08,6.665889173973482684e-09,-1.354172667333841673e-07,2.443036064505577087e-02,-7.223686537827234133e-08,-8.026272803544998169e-02,-2.022952586412429810e-01,-1.471496820449829102e-01,-6.703635335725266486e-08,2.475833866810717154e-07,-1.887140721082687378e-01,-1.512940078973770142e-01,-1.095705106854438782e-01,-7.543035707158196601e-08,7.421568036079406738e-02,-5.933381430622830521e-08,-2.278593368828296661e-02,4.029565956443548203e-03,-7.639214771870683762e-08,1.140565332025289536e-02,-5.978601791412074817e-08,-2.861998975276947021e-02,-6.670593677426950308e-08,1.888872496783733368e-02,-3.026332557201385498e-01,-1.758658289909362793e-01,1.817250251770019531e-01,-4.600989100822516775e-08,-7.381351707635985804e-08,-5.166607408568779647e-08,-4.142411569318937836e-08,-1.169040615423000418e-07,-1.705599874258041382e-01,1.213816925883293152e-01,-2.262568301603096188e-07,2.668598666787147522e-02,1.384636908769607544e-01,2.077049998661095742e-07,3.921100777404262772e-09,8.390587568283081055e-02,8.638514970016331063e-08,5.265660583972930908e-02,-9.908942644187845872e-08,-1.554564832417781872e-08
1.373474746942520142e-01,1.679126769304275513e-01,5.404500365257263184e-01,1.178202480077743530e-01,1.671927422285079956e-02,2.594343945384025574e-02,-2.821822166442871094e-01,-4.225597530603408813e-02,1.408135332167148590e-02,-5.328258275985717773e-01,1.111590787768363953e-01,3.398379087448120117e-01,-6.330819427967071533e-02,-1.350927352905273438e-01,-8.734386414289474487e-02,-2.932815253734588623e-01,-1.810705363425313408e-08,7.344061136245727539e-02,-2.810964286327362061e-01,-1.569419509905856103e-07,2.580827176570892334e-01,1.867698878049850464e-01,-2.048687548494854127e-07,1.075865441180212656e-07,2.070180027402557243e-09,-1.019410789012908936e-01,2.340431511402130127e-01,9.388156740897102281e-08,6.690043807029724121e-01,2.003955394029617310e-01,-5.434207039911598258e-08,1.383047252893447876e-01,-9.208845905959606171e-03,-9.814042598009109497e-02,1.295475512742996216e-01,1.782169789521503844e-08,6.926037343646385125e-08,-1.720049596087847021e-07,-1.819646939793528873e-07,7.595606148242950439e-02,-9.682716495262866374e-08,-1.348612159490585327e-01,-6.377428770065307617e-03,3.797480836510658264e-02,-8.080186830738966819e-08,-1.098075799177422596e-07,5.915129557251930237e-02,5.277321115136146545e-02,-1.105691120028495789e-02,-4.497641370448945963e-08,1.409399416297674179e-02,1.278028918250129209e-07,3.566513955593109131e-02,6.295199505984783173e-03,1.542806131737961550e-07,3.719012737274169922e-01,1.105642688514762995e-08,-6.726966798305511475e-02,1.093266348561883206e-07,7.470301538705825806e-02,-1.964350417256355286e-02,-1.723585128784179688e-01,3.383423015475273132e-02,-1.011533541372955369e-07,-1.625604255650614505e-07,2.122890663258658606e-07,-2.237173646335577359e-08,-2.397151277477860276e-08,-1.705100089311599731e-01,-6.309226155281066895e-02,-1.093937829210744894e-08,-3.662781789898872375e-02,8.254474028944969177e-03,-1.425571696245242492e-07,-1.420035857790935552e-07,3.099410608410835266e-02,1.659599746517415042e-07,6.334844511002302170e-03,-3.468750398027964366e-09,8.878828339220490307e-08
-5.610336735844612122e-02,-7.729969918727874756e-02,1.780310422182083130e-01,-1.100437417626380920e-01,-1.489245593547821045e-01,4.031819105148315430e-02,-1.749238818883895874e-01,7.977900095283985138e-03,-1.796713564544916153e-03,1.036103144288063049e-01,-2.032046914100646973e-01,-7.677126675844192505e-02,1.010490488260984421e-02,-1.540761291980743408e-01,1.226116791367530823e-01,-8.227179199457168579e-02,2.376797425540644326e-07,5.061416700482368469e-02,1.808329671621322632e-02,1.506901554648720776e-07,-8.333791792392730713e-02,-1.448796093463897705e-01,-1.518591830063087400e-07,-4.947734311144813546e-08,-8.860767763962940080e-08,2.385464310646057129e-02,-3.370424807071685791e-01,3.320522878880183271e-08,-3.604960069060325623e-02,-2.887863293290138245e-02,-9.306010895215877099e-08,2.792041003704071045e-01,1.313870307058095932e-03,-7.987819612026214600e-02,-5.639601871371269226e-02,-1.184479003768501570e-07,1.521704433571358095e-07,-2.349659666833758820e-08,7.221562015047311434e-08,1.262663602828979492e-01,-2.308842539378019865e-07,1.905023902654647827e-01,-6.350416690111160278e-02,-3.036613166332244873e-01,-5.476602993326196156e-08,-1.833668079598282930e-07,7.853980362415313721e-02,1.258944272994995117e-01,-2.067271620035171509e-01,-8.223294400977465557e-08,3.237661346793174744e-02,-1.753379734736881801e-07,3.587973117828369141e-02,6.060590967535972595e-02,-2.575246504932238167e-08,3.171623125672340393e-02,4.080024851305097400e-08,-1.112196873873472214e-02,1.166196668123120617e-07,-4.680676758289337158e-02,-1.170120760798454285e-01,-2.247880250215530396e-01,-3.767656907439231873e-02,-1.932592041953284934e-08,-5.118226553690874425e-08,4.370673067910502141e-08,-1.829150875209961669e-07,2.197184834074050741e-08,3.661798080429434776e-03,-4.449875652790069580e-02,6.192252754999572062e-08,6.874176859855651855e-02,-5.043618381023406982e-02,1.487973264602260315e-07,5.566850092009190121e-08,2.279415577650070190e-01,-7.821358849469106644e-08,5.477512255311012268e-02,-1.411932970540874521e-07,1.257668902354680540e-08
