-1.326010003685951233e-02,1.130679920315742493e-01,-7.031513005495071411e-02,-1.280504465103149414e-02,1.990111917257308960e-02,-7.108731567859649658e-02,-4.488912224769592285e-02,7.967612892389297485e-02,-7.428206503391265869e-02,6.871365010738372803e-02,1.893922239542007446e-01,-1.221504136919975281e-01,-2.194618135690689087e-01,-8.977806568145751953e-02,-1.257206052541732788e-01,-9.235830605030059814e-02,-4.903145879507064819e-02,-1.118916645646095276e-01,1.719564944505691528e-01
5.650405213236808777e-02,6.459899991750717163e-02,6.103941123001277447e-04,9.996340610086917877e-03,1.712296307086944580e-01,1.018455401062965393e-01,5.406709015369415283e-02,-2.239655107259750366e-01,6.938400864601135254e-02,1.906576603651046753e-01,2.101828716695308685e-02,-1.557258069515228271e-01,-2.319544926285743713e-02,-1.067787688225507736e-02,-2.113323844969272614e-02,-2.298934608697891235e-01,-1.074610278010368347e-01,-2.016869485378265381e-01,-2.043799757957458496e-01
2.690391540527343750e-01,1.781963258981704712e-01,8.413172513246536255e-02,2.398888580501079559e-02,2.876509726047515869e-01,2.782060801982879639e-01,-1.587532311677932739e-01,1.071600914001464844e-01,2.519759535789489746e-01,-3.714239895343780518e-01,1.455520093441009521e-01,6.112711504101753235e-03,-6.445747613906860352e-02,2.816323339939117432e-01,-5.748646333813667297e-02,2.060639858245849609e-01,3.608711063861846924e-01,2.172061651945114136e-01,-4.908950254321098328e-02
-2.468911707401275635e-01,1.818626374006271362e-02,-2.754979431629180908e-01,-1.184391789138317108e-02,-2.146885246038436890e-01,6.028219684958457947e-02,4.492895677685737610e-02,-2.058192640542984009e-01,1.584423035383224487e-01,-2.369171231985092163e-01,3.202546387910842896e-02,-3.316958546638488770e-01,-4.604266881942749023e-01,2.632719576358795166e-01,-2.379936128854751587e-01,-8.103475719690322876e-02,-1.119756773114204407e-01,4.858632385730743408e-02,9.908603504300117493e-03
3.857608139514923096e-02,-3.624395281076431274e-02,3.173324763774871826e-01,-2.320215478539466858e-02,1.284217536449432373e-01,-5.996330082416534424e-02,-2.259623557329177856e-01,-9.293731302022933960e-02,1.438146531581878662e-01,4.435710608959197998e-02,1.049626916646957397e-01,-8.752997219562530518e-02,-8.082065731287002563e-02,7.672671228647232056e-02,-5.569924041628837585e-02,-1.696664094924926758e-01,-5.741333216428756714e-02,4.708506911993026733e-02,3.627720475196838379e-01
-1.819277554750442505e-01,5.220338329672813416e-02,-2.159099429845809937e-01,-2.610315009951591492e-02,1.725320369005203247e-01,1.060644611716270447e-01,-1.551661193370819092e-01,1.183015182614326477e-01,-1.542579531669616699e-01,3.320607542991638184e-01,6.436360478401184082e-01,1.911876946687698364e-01,-1.664023101329803467e-01,4.485816359519958496e-01,2.136694788932800293e-01,-2.274526283144950867e-02,4.233249127864837646e-01,-4.001823440194129944e-02,3.280364722013473511e-02
-2.518795728683471680e-01,-2.525004148483276367e-01,-4.868454039096832275e-01,-2.025206573307514191e-02,3.597200512886047363e-01,2.464875578880310059e-01,-6.057181954383850098e-01,-7.188671827316284180e-02,-3.710916936397552490e-01,-1.114817615598440170e-02,-1.591227762401103973e-02,-8.883994817733764648e-02,-7.397559285163879395e-02,6.137201096862554550e-03,-1.816162467002868652e-01,2.108404040336608887e-02,-5.572899803519248962e-02,-7.156656682491302490e-02,-8.687958866357803345e-02
-2.147026658058166504e-01,-4.668714702129364014e-01,-5.596595406532287598e-01,1.648626988753676414e-03,1.931085884571075439e-01,-1.511010527610778809e-01,1.146150827407836914e-01,-2.355702668428421021e-01,-7.271552830934524536e-02,-2.125580310821533203e-01,-2.495653033256530762e-01,-6.139361262321472168e-01,-5.822625756263732910e-02,-1.437057405710220337e-01,2.148803621530532837e-01,2.012953162193298340e-01,-3.917471170425415039e-01,3.580796346068382263e-02,-1.870705962181091309e+00
2.069402933120727539e-01,1.300429552793502808e-01,2.460724413394927979e-01,-2.671277895569801331e-02,3.296784162521362305e-01,3.355786204338073730e-01,4.084714502096176147e-02,-4.610301554203033447e-02,2.294809967279434204e-01,-2.465081363916397095e-01,1.367277503013610840e-01,3.963296487927436829e-02,3.835105299949645996e-01,1.419954746961593628e-01,-2.004498988389968872e-01,-1.868392229080200195e-01,-1.268828362226486206e-01,-2.520095370709896088e-02,1.118270516395568848e+00
-8.572163991630077362e-03,-1.343843042850494385e-01,-1.022682934999465942e-01,4.493678733706474304e-02,-1.191827561706304550e-02,-1.377337574958801270e-01,8.344958722591400146e-02,-5.243673548102378845e-02,2.061926759779453278e-02,3.802686557173728943e-02,1.985482424497604370e-01,1.864883005619049072e-01,7.763334363698959351e-02,3.924083411693572998e-01,2.385065257549285889e-01,2.557145059108734131e-01,2.853465378284454346e-01,-1.118860840797424316e-01,-2.852020561695098877e-01
6.351437419652938843e-02,-3.563379868865013123e-02,1.141110528260469437e-02,2.004212699830532074e-02,1.004555262625217438e-02,-1.567654162645339966e-01,-9.522575139999389648e-02,-1.272891648113727570e-02,-1.199581623077392578e-01,1.596887111663818359e-01,-1.227257624268531799e-01,-5.385347008705139160e-01,-1.266213804483413696e-01,-8.742839843034744263e-02,-3.686326742172241211e-01,-7.663547992706298828e-01,-4.828184545040130615e-01,-2.755058743059635162e-02,4.633492529392242432e-01
1.675839908421039581e-02,-3.824020922183990479e-02,1.416980475187301636e-01,-4.256927408277988434e-03,2.156656235456466675e-01,2.566452324390411377e-02,9.356387704610824585e-02,2.039645761251449585e-01,3.318102359771728516e-01,-2.691594958305358887e-01,1.590928137302398682e-01,1.005885675549507141e-01,-2.147772163152694702e-01,1.340022981166839600e-01,-1.076291203498840332e-01,-1.173947006464004517e-01,2.091626077890396118e-01,-2.062599062919616699e-01,3.559032827615737915e-02
7.431011181324720383e-03,-1.583481393754482269e-02,1.724613904953002930e-01,-2.935005817562341690e-03,7.396826986223459244e-03,-3.107795119285583496e-02,2.601575851440429688e-02,1.614761650562286377e-01,2.920143902301788330e-01,-6.650347262620925903e-03,1.116188690066337585e-01,4.579674005508422852e-01,3.844468854367733002e-03,4.090655744075775146e-01,2.716060169041156769e-02,4.747995361685752869e-02,2.613239884376525879e-01,-1.633754819631576538e-01,2.901546657085418701e-01
5.585449188947677612e-02,1.200272738933563232e-01,-2.735566496849060059e-01,7.822153158485889435e-03,2.382790893316268921e-01,1.818125545978546143e-01,-5.572021752595901489e-02,-1.626956909894943237e-01,2.458622902631759644e-01,1.331555396318435669e-01,-3.419806659221649170e-01,6.713741272687911987e-02,9.442780166864395142e-03,-2.593551576137542725e-01,1.122756674885749817e-01,-3.837328404188156128e-03,1.616490334272384644e-01,-9.040919691324234009e-02,-1.688845276832580566e+00
5.351343378424644470e-02,1.601302176713943481e-01,-9.007515385746955872e-03,-6.862994283437728882e-02,5.072572827339172363e-02,2.479069121181964874e-02,5.270903557538986206e-02,1.315077692270278931e-01,-1.160954684019088745e-01,1.198335140943527222e-01,2.232564985752105713e-01,3.051886856555938721e-01,-1.511608511209487915e-01,2.959420382976531982e-01,2.719983160495758057e-01,2.572582960128784180e-01,3.747079372406005859e-01,5.751567706465721130e-02,-4.763590395450592041e-01
1.203183829784393311e-01,-2.942279577255249023e-01,2.315696179866790771e-01,8.794723078608512878e-03,-3.107557594776153564e-01,-9.784311801195144653e-02,-2.242577448487281799e-02,1.581498682498931885e-01,-1.853985786437988281e-01,4.506055638194084167e-02,7.263002991676330566e-01,6.659380346536636353e-02,-7.594684511423110962e-02,4.738617539405822754e-01,-2.906351089477539062e-01,-1.469863951206207275e-01,-2.878429659176617861e-04,-1.539343446493148804e-01,6.395423412322998047e-02
4.214674234390258789e-02,-2.514480799436569214e-02,3.582049533724784851e-02,-2.361924573779106140e-02,4.875190928578376770e-02,1.666848659515380859e-01,3.793851658701896667e-02,-1.015082187950611115e-02,-3.863805532455444336e-01,-2.820447646081447601e-02,3.831271827220916748e-01,-7.595477998256683350e-02,-1.476365327835083008e-01,4.521842598915100098e-01,2.854354865849018097e-02,2.198278903961181641e-01,2.602643668651580811e-01,7.030910998582839966e-02,-2.017032504081726074e-01
-2.481572702527046204e-02,-1.120031028985977173e-01,-3.182371333241462708e-02,-2.870220923796296120e-03,-1.928578615188598633e-01,-3.264797925949096680e-01,-1.451508402824401855e-01,-2.103741765022277832e-01,1.637040078639984131e-01,1.721565276384353638e-01,2.529429197311401367e-01,1.498976647853851318e-01,-3.455230593681335449e-01,2.053755521774291992e-01,-1.183475553989410400e-01,-3.311547636985778809e-02,2.575004994869232178e-01,-4.641836136579513550e-02,1.787723600864410400e-01
6.560717523097991943e-02,9.573945403099060059e-02,8.444128185510635376e-02,-3.410439193248748779e-02,6.369819492101669312e-02,-5.081886053085327148e-02,-4.195146262645721436e-02,-2.726814523339271545e-02,1.062489524483680725e-01,-5.992969870567321777e-02,2.457193583250045776e-01,4.476312175393104553e-02,1.769874393939971924e-01,1.231044810265302658e-02,1.289996951818466187e-01,1.217087656259536743e-01,1.925196498632431030e-01,1.217265147715806961e-02,-9.991894364356994629e-01
-1.977478340268135071e-02,-1.001030765473842621e-02,-4.080438241362571716e-02,8.211228065192699432e-03,4.384436830878257751e-02,-1.256238967180252075e-01,-1.337314676493406296e-02,-4.233358427882194519e-03,-5.781485885381698608e-02,1.276050955057144165e-01,3.911034017801284790e-02,-1.078430712223052979e-01,6.665370613336563110e-02,-6.243439018726348877e-02,1.155412495136260986e-01,-5.041684210300445557e-02,-2.145787701010704041e-02,3.682627156376838684e-02,7.633951306343078613e-01
4.676311090588569641e-02,-6.523226201534271240e-02,1.192308496683835983e-03,2.465295139700174332e-03,-4.996391534805297852e-01,-2.035434544086456299e-01,-7.667367160320281982e-02,1.505882386118173599e-02,1.630138903856277466e-01,-3.192553818225860596e-01,6.725998967885971069e-02,2.363128028810024261e-02,-1.245904341340065002e-01,2.926627695560455322e-01,3.447415539994835854e-03,1.473891288042068481e-01,3.698467314243316650e-01,-1.352540701627731323e-01,-1.524755451828241348e-02
1.541912704706192017e-01,1.363247632980346680e-01,3.001696765422821045e-01,1.445535570383071899e-02,-1.758760958909988403e-01,-1.011017933487892151e-01,2.221377789974212646e-01,2.184634841978549957e-02,1.201102659106254578e-01,-2.850029766559600830e-01,-1.355889737606048584e-01,2.780483961105346680e-01,-6.658410280942916870e-02,-9.484714269638061523e-02,2.445940375328063965e-01,1.517674326896667480e-01,5.864326953887939453e-01,1.997078396379947662e-02,-8.134237723425030708e-04
-1.249502599239349365e-02,-1.732918620109558105e-01,2.760050594806671143e-01,-3.681567683815956116e-02,1.940941959619522095e-01,-1.021379083395004272e-01,-2.869598269462585449e-01,-1.595360040664672852e-01,-4.006040468811988831e-02,2.466701269149780273e-01,-4.418374598026275635e-01,9.418162703514099121e-02,1.268933117389678955e-01,-3.521353602409362793e-01,6.797543913125991821e-02,-2.685167193412780762e-01,-1.817085593938827515e-01,-4.086551070213317871e-02,-3.292014896869659424e-01
5.611887946724891663e-02,8.284955471754074097e-02,7.340466231107711792e-02,-4.458640515804290771e-02,-7.943382486701011658e-03,1.164873093366622925e-01,-1.081335395574569702e-01,-5.720198899507522583e-02,2.304296642541885376e-01,1.916972994804382324e-01,-1.061186380684375763e-02,4.549287259578704834e-01,2.521417737007141113e-01,-2.191187143325805664e-01,3.373166322708129883e-01,-1.100490391254425049e-01,4.092718958854675293e-01,5.225034430623054504e-02,3.274233639240264893e-01
1.262127906084060669e-01,-1.257267594337463379e-01,1.850813180208206177e-01,5.941315088421106339e-03,8.439870476722717285e-01,4.382586479187011719e-01,-1.000262796878814697e-01,-2.617614567279815674e-01,1.578300893306732178e-01,2.383920848369598389e-01,7.479524612426757812e-02,8.287022262811660767e-02,2.416566014289855957e-01,2.080267965793609619e-01,6.700501590967178345e-02,6.201643496751785278e-02,2.153140306472778320e-01,1.828232258558273315e-01,-2.006524801254272461e-01
1.230023354291915894e-01,1.667179614305496216e-01,4.177687168121337891e-01,-1.922927796840667725e-02,1.056514531373977661e-01,-1.347009837627410889e-02,1.259361952543258667e-01,3.624170646071434021e-02,5.772058293223381042e-02,-7.470206916332244873e-02,-3.710731118917465210e-02,2.122578620910644531e-01,1.887311637401580811e-01,6.859346479177474976e-02,1.826347112655639648e-01,4.295904040336608887e-01,-7.417952269315719604e-02,4.039921239018440247e-02,1.409174650907516479e-01
2.317579090595245361e-02,4.200920462608337402e-02,1.332913190126419067e-01,4.488616809248924255e-02,7.068176567554473877e-02,-9.431906044483184814e-02,-2.412650734186172485e-03,-2.296212501823902130e-02,-2.712292969226837158e-01,5.156051367521286011e-02,1.567807197570800781e-01,3.890779614448547363e-02,-1.834615916013717651e-01,3.787743747234344482e-01,1.535299718379974365e-01,2.547054588794708252e-01,8.736593276262283325e-02,3.070173598825931549e-02,8.317755460739135742e-01
-2.246832102537155151e-02,6.441333144903182983e-02,-7.532115280628204346e-02,-2.504848409444093704e-03,-7.439823821187019348e-03,1.216536015272140503e-02,-2.245678938925266266e-02,6.587800383567810059e-02,-7.789584994316101074e-02,-2.832647599279880524e-02,-1.014960631728172302e-01,6.467261910438537598e-01,2.128654420375823975e-01,1.338644772768020630e-01,2.224716097116470337e-01,2.665875554084777832e-01,3.616576790809631348e-01,-3.909924533218145370e-03,-1.131490826606750488e+00
4.857287183403968811e-02,-8.125863969326019287e-02,4.203558340668678284e-02,-1.360726635903120041e-02,1.438550502061843872e-01,1.691924966871738434e-02,-8.406572788953781128e-02,1.559418886899948120e-01,1.338876187801361084e-01,-1.036962941288948059e-01,2.028822153806686401e-01,-5.675145387649536133e-01,-2.927909791469573975e-01,-2.503010034561157227e-01,-1.430259346961975098e-01,1.641310937702655792e-02,-4.204652309417724609e-01,-1.620250195264816284e-02,1.716092973947525024e-01
-6.161679327487945557e-02,3.214166313409805298e-02,1.356783360242843628e-01,-6.959014106541872025e-03,5.856370180845260620e-02,1.112149804830551147e-01,6.107931490987539291e-03,1.526926308870315552e-01,-4.818543195724487305e-01,-3.626100718975067139e-02,1.084224581718444824e-01,-9.715704247355461121e-03,1.359631717205047607e-01,-6.096225231885910034e-02,-3.231291174888610840e-01,-2.025807648897171021e-01,-2.666509747505187988e-01,1.118728369474411011e-01,-1.233361512422561646e-01
5.891295522451400757e-02,3.599764034152030945e-02,-4.878998268395662308e-03,-5.604444816708564758e-02,1.217418462038040161e-01,3.853439539670944214e-02,-6.823433190584182739e-02,3.879886865615844727e-02,-8.893095701932907104e-02,-7.344345003366470337e-02,1.344630718231201172e-01,-5.579115077853202820e-02,6.290691345930099487e-02,-4.167843237519264221e-02,6.212425976991653442e-02,2.846632301807403564e-01,2.880626618862152100e-01,-4.961539525538682938e-03,-1.257284283638000488e-01
-1.945436000823974609e-02,8.989811688661575317e-02,6.805656105279922485e-02,3.337006270885467529e-02,-7.722160220146179199e-02,-3.685055673122406006e-02,2.512541711330413818e-01,-1.779305785894393921e-01,-1.598692834377288818e-01,1.313459035009145737e-02,1.706649959087371826e-01,1.170943006873130798e-01,-1.064434275031089783e-02,4.126366972923278809e-01,4.222336709499359131e-01,1.803707480430603027e-01,2.331230789422988892e-01,1.962750777602195740e-02,-1.310543894767761230e+00
1.177116706967353821e-01,-3.367035463452339172e-02,3.855698928236961365e-02,-7.442868314683437347e-03,-1.344757154583930969e-02,1.899878866970539093e-02,-2.413732558488845825e-02,1.034088060259819031e-01,-3.334802389144897461e-01,2.413603812456130981e-01,1.654811799526214600e-01,2.271974235773086548e-01,4.393178969621658325e-02,-1.432066857814788818e-01,1.785779595375061035e-01,1.279991865158081055e-01,1.192056164145469666e-01,9.318131953477859497e-02,-1.419267654418945312e+00
8.614302426576614380e-02,1.891284137964248657e-01,1.245580315589904785e-01,-6.086689233779907227e-02,1.637315303087234497e-01,2.504227757453918457e-01,1.523971408605575562e-01,-2.903832495212554932e-02,3.739094436168670654e-01,4.220780730247497559e-02,1.353520452976226807e-01,-9.734476357698440552e-02,-1.235938221216201782e-01,1.334553211927413940e-01,-1.802805960178375244e-01,-1.678290665149688721e-01,-2.147009521722793579e-01,-3.436418250203132629e-02,-6.879289150238037109e-01
3.124433942139148712e-02,3.218483924865722656e-02,-1.744072535075247288e-03,-1.590508595108985901e-02,-8.016250096261501312e-03,1.205162182450294495e-01,9.368583559989929199e-02,2.473550438880920410e-01,3.950513005256652832e-01,9.684652090072631836e-02,-1.272331476211547852e-01,4.034194163978099823e-03,9.483032673597335815e-02,4.799754545092582703e-02,8.984537422657012939e-02,8.073519915342330933e-02,3.724960843101143837e-03,8.675792254507541656e-03,-1.611032962799072266e+00
4.355794191360473633e-02,6.344871968030929565e-02,1.162356659770011902e-01,-1.450462150387465954e-04,6.330690532922744751e-02,-1.290238350629806519e-01,-8.100081980228424072e-02,1.095785498619079590e-01,9.241545945405960083e-02,-3.026771359145641327e-02,2.189813703298568726e-01,-4.412250220775604248e-01,-2.456841170787811279e-01,1.359112113714218140e-01,-2.371514141559600830e-01,-1.786972731351852417e-01,-6.672409772872924805e-01,-2.370993606746196747e-02,-2.758027613162994385e-01
3.629894554615020752e-02,-1.710820794105529785e-01,1.669686473906040192e-02,1.392425037920475006e-02,7.798416167497634888e-02,-1.380029469728469849e-01,1.199892833828926086e-01,4.069119319319725037e-02,2.517446503043174744e-02,7.380172610282897949e-02,4.149964824318885803e-02,-1.207281574606895447e-01,-3.361549377441406250e-01,1.506817936897277832e-01,-1.773345023393630981e-01,-3.109834790229797363e-01,-2.827559411525726318e-01,3.938203211873769760e-03,2.873024702072143555e+00
2.061180770397186279e-02,-1.469378918409347534e-01,1.055773273110389709e-01,-1.055337209254503250e-02,-3.466733545064926147e-02,-2.054652944207191467e-02,6.222756579518318176e-02,-4.208747297525405884e-02,-3.974617645144462585e-02,1.211357489228248596e-01,1.459020227193832397e-01,2.455604728311300278e-03,-5.483095720410346985e-02,2.224088013172149658e-01,-4.585784673690795898e-02,-1.177905052900314331e-01,-4.315564781427383423e-02,1.091536716558039188e-03,2.906539201736450195e+00
-3.394442051649093628e-02,-4.132669419050216675e-02,-3.524085879325866699e-01,-4.017619788646697998e-02,9.665287286043167114e-02,-1.159090623259544373e-01,2.395320311188697815e-02,4.578440636396408081e-02,7.474350184202194214e-02,-2.501924037933349609e-01,-3.784170150756835938e-01,-1.352440118789672852e-01,1.461848020553588867e-01,-1.273546934127807617e+00,-3.560762107372283936e-02,-8.938500285148620605e-02,-5.832203850150108337e-02,2.674126066267490387e-02,-6.716129183769226074e-01
2.172017470002174377e-02,4.559746757149696350e-02,-1.304612122476100922e-02,1.174331307411193848e-01,-1.193298473954200745e-01,-1.217343956232070923e-01,3.887441754341125488e-02,7.257650047540664673e-02,-1.821393966674804688e-01,2.570408768951892853e-02,-5.793042853474617004e-02,-8.138536941260099411e-04,-2.252676486968994141e-01,-5.489423498511314392e-02,2.204003743827342987e-02,-3.285992890596389771e-02,-2.261776104569435120e-02,3.053584694862365723e-02,1.919046640396118164e+00
-1.941832900047302246e-02,-1.089583151042461395e-02,-3.810798004269599915e-02,1.093060970306396484e-01,1.787228509783744812e-02,-6.438009440898895264e-02,-4.069892689585685730e-02,-4.631456919014453888e-03,-3.234616294503211975e-02,-7.264011353254318237e-02,-7.562965154647827148e-02,-5.683665350079536438e-02,1.222634315490722656e-02,-9.753067046403884888e-02,-1.044451370835304260e-01,-6.260780245065689087e-02,1.602277308702468872e-01,1.101916888728737831e-03,6.729595184326171875e+00
2.987546287477016449e-02,2.637436091899871826e-01,-9.616800397634506226e-02,-1.797640696167945862e-02,7.547948509454727173e-03,5.393480136990547180e-02,9.857229888439178467e-02,-1.234075874090194702e-01,-3.327860534191131592e-01,4.713148772716522217e-01,1.783999502658843994e-01,-3.199005126953125000e-02,1.014987230300903320e-01,5.340702459216117859e-02,1.336808055639266968e-01,6.342128850519657135e-03,6.249037571251392365e-03,-2.805402874946594238e-02,2.130073495209217072e-03
-1.083472836762666702e-02,-2.008469961583614349e-02,1.077822521328926086e-01,-1.574920490384101868e-02,-8.634047582745552063e-03,-2.869127877056598663e-02,-9.926103055477142334e-02,-8.085249364376068115e-02,-5.053387284278869629e-01,-1.936275810003280640e-01,6.499011814594268799e-02,5.758206173777580261e-02,-6.716840714216232300e-02,1.097916532307863235e-02,-1.621963381767272949e-01,-3.708830475807189941e-02,1.738293915987014771e-01,-1.187588125467300415e-01,-8.395265787839889526e-02
3.442370332777500153e-03,3.488161414861679077e-02,-2.626215852797031403e-02,5.153989419341087341e-02,1.694756895303726196e-01,-4.471972957253456116e-02,-2.418437413871288300e-02,-6.263746414333581924e-03,-8.079314976930618286e-02,-1.695208847522735596e-01,1.193837821483612061e-01,2.780040726065635681e-02,1.432883143424987793e-01,-1.768324151635169983e-02,-3.058166056871414185e-02,-1.336948871612548828e-01,-9.200428426265716553e-02,1.626355387270450592e-02,1.866405457258224487e-01
-3.598046675324440002e-02,-6.320054829120635986e-02,7.871278524398803711e-01,5.421650595963001251e-03,1.044812500476837158e-01,-8.729194849729537964e-02,-5.571372807025909424e-02,-2.091703563928604126e-02,-3.557210862636566162e-01,-4.965337812900543213e-01,-1.110338121652603149e-01,-1.566617041826248169e-01,-6.179411895573139191e-03,6.133776158094406128e-02,-3.575387299060821533e-01,-3.324431180953979492e-01,-1.407540738582611084e-01,2.632034197449684143e-02,4.311957955360412598e-02
1.679587215185165405e-01,2.779234051704406738e-01,4.606812298297882080e-01,1.041225477820262313e-04,6.241636276245117188e-01,-3.728749928995966911e-03,3.196954429149627686e-01,-4.747129976749420166e-02,1.768193021416664124e-02,-1.002134680747985840e-01,-7.858019322156906128e-02,1.397617310285568237e-01,3.140363395214080811e-01,-1.465961933135986328e-01,3.193815052509307861e-01,3.584662675857543945e-01,3.018381595611572266e-01,-1.244429871439933777e-01,-3.214685618877410889e-02
2.566494047641754150e-01,-7.647308520972728729e-04,3.023049533367156982e-01,1.056354492902755737e-01,-1.819782890379428864e-02,-7.451757043600082397e-02,1.211695298552513123e-01,-7.579570636153221130e-03,-2.001621723175048828e-01,1.357138752937316895e-01,-1.395695805549621582e-01,-8.272513747215270996e-03,9.549485892057418823e-02,-1.706317961215972900e-01,-3.809329820796847343e-03,-1.772554218769073486e-01,-1.945999413728713989e-01,-2.501184940338134766e-01,-1.126964227296411991e-03
6.761340051889419556e-02,4.413540288805961609e-02,-1.103689745068550110e-01,-2.277293056249618530e-02,5.917644500732421875e-02,5.906372889876365662e-02,3.192134201526641846e-02,3.429164644330739975e-03,-1.844995655119419098e-02,-1.643521338701248169e-02,-4.590327665209770203e-02,-4.405118525028228760e-04,8.485652506351470947e-03,5.875056236982345581e-02,3.278271760791540146e-03,1.069959811866283417e-02,2.494752109050750732e-01,4.115944802761077881e-01,-2.326122019439935684e-03
