-4.116389362707195687e-08,1.629426691351909540e-07,6.836176424940276775e-08,-1.085084875285247108e-07,8.971633036480852752e-08,1.485384188981697662e-07,-1.804380950209960588e-10,8.580801846846952685e-09,5.182631568345641426e-08,4.079567617054635775e-08,-8.458467704031136236e-08,7.877130059341652668e-08,4.685523435909999534e-08,2.140529176131167333e-07,-6.929501950025951373e-08,-2.526870090946431446e-08,-1.403654614762217534e-08,1.612605728951166384e-07,2.851095928235736210e-07,2.798986287189109134e-08,-2.651367736472565184e-10,5.783807566217546992e-08,9.972376346922828816e-08,7.418110214985063067e-08,-1.590607752177675138e-07,-9.664084643645765027e-08,-2.785135961858031806e-07,-3.076584675909543876e-07,-1.560504436781684490e-08,-2.294144962888822192e-08,2.317184311095843441e-07,-1.436715812985767116e-08
5.784316314816351223e-08,-2.872322935054683057e-10,6.239325500700942939e-08,-5.975761752097241697e-08,4.535841924280248350e-08,-7.716618455333446036e-08,-1.323911291706281190e-08,-1.729467946631757513e-08,-4.119424090731627075e-08,-1.610154214404246886e-07,1.071290824938841979e-07,4.000724729280591419e-08,1.857421665363290231e-07,-6.496335913652728777e-08,-1.430252609679882880e-07,3.122521974319170113e-08,1.629544215120404260e-07,3.635336653928789019e-08,1.557041571231820853e-07,5.293506077919118979e-08,-1.033044227938262338e-07,-5.794888480181725754e-08,-1.169918135701664141e-07,2.849519376013631700e-08,1.375847169526878133e-08,-8.662362915856647305e-08,1.135993485945618886e-07,-5.945845416022166319e-08,-1.698230249758125865e-07,4.844397238912279136e-08,5.612025333334713650e-08,6.508940941785112955e-08
1.882378484197033686e-07,2.501866731563495705e-07,1.885764255860067351e-08,1.208050814938133044e-08,1.804503710900462465e-07,4.621616866984368244e-09,-1.796727246983209625e-07,4.241204010213550646e-08,-8.863280243076587794e-08,-1.634144695117356605e-07,4.127549135812813574e-10,-1.183209832333886879e-07,-4.047628010539483512e-08,-1.241744840285718965e-08,7.401089163749929867e-08,1.535517952788723051e-07,3.478186627603463421e-08,-5.798890256869526638e-08,1.498617119288780941e-09,-1.482267748542653862e-07,-1.631589157113921829e-07,3.455999575407986413e-08,2.824068978668492491e-08,2.258237401520091225e-07,-5.808183445310532989e-08,-6.969604982032251428e-08,2.024429619496004307e-07,-2.111376318225666182e-08,1.910510860625436180e-07,-3.917004391951195430e-07,1.250839005706438911e-07,1.362938650828482423e-08
3.108837631771166343e-08,-9.629458119775335945e-09,8.112449734198889928e-08,-4.136973785762165789e-08,-2.148567830317915650e-07,-2.989943936881900299e-07,-1.131176471935724237e-10,1.200998696049282444e-07,1.778036136101945885e-07,-2.085835948406611351e-09,1.275642631526352488e-07,-2.013535720379877603e-07,2.045323377330987569e-08,-2.051399263791608973e-07,-1.160271665412437869e-07,-7.305587956807357841e-08,-1.601053583044631523e-07,-1.871003547648797394e-07,-9.723638072500762064e-08,2.552559976720658597e-07,6.712718203516487847e-08,-6.409504038629165734e-08,-2.372428582475549774e-07,1.612080922086533974e-07,5.795527258101174084e-08,1.221654883920564316e-07,1.745391813301466755e-07,6.929494844598593772e-08,-2.185829828249552520e-07,-8.080847635483223712e-08,-9.930086264375859173e-08,-8.955574770652674488e-08
4.830311084447203029e-08,1.613142899259401020e-07,-2.011529858236826840e-07,-5.669020453069606447e-08,-9.536889677974613733e-08,-5.428145399832828844e-08,-1.939053007049551525e-08,-1.859759493072488112e-07,-1.599090637682820670e-07,-1.632368480386503506e-07,-4.801723108016631159e-08,-1.228645629680613638e-07,4.588961743934305559e-08,-7.453134998058885685e-08,1.621642264915124088e-09,7.285569836312788539e-08,-5.811058656490786234e-08,4.720634994015426855e-11,-5.202706461204797961e-07,3.637150669533184555e-08,-1.633593171845859615e-07,2.241521634971377352e-08,-9.459733441019579914e-09,-5.787297396864232724e-08,-6.910484984246068052e-08,-7.583797412280546268e-08,-7.321252581959925010e-08,1.957377548933436628e-07,1.944529657293969649e-07,-7.133515111945598619e-08,-2.969765233729049214e-08,-2.375445120605945704e-07
5.805874181419312663e-08,2.867126269734399102e-08,-1.356352754555700812e-07,5.204115183232715935e-08,-4.046102475285806577e-08,2.725190881847083801e-07,1.430491636256192578e-07,-7.259233569811840425e-08,6.116041362247415236e-08,1.596961425320841954e-07,-2.642258891683013644e-07,9.474938877929162118e-08,-1.534289140181499533e-07,-2.506056659967725864e-07,6.657594298076219275e-08,-4.084201776777263149e-08,-1.566835123867349466e-07,-4.907781558927126753e-08,-1.661240958128473721e-07,-8.057998002186650410e-08,6.791324125288156210e-08,2.829916923019482056e-08,-1.073682156516042596e-07,-1.637153559386206325e-07,8.834393128154260921e-08,-2.203151865387553698e-07,-2.449055784836673411e-07,1.888949299200248788e-07,2.563288887813541805e-07,-6.689506193424676894e-08,7.876811736196032143e-08,-2.948217456832935568e-07
1.389682857677598804e-08,3.458583108795210137e-08,1.786739431963724201e-07,-1.631264581192226615e-07,-2.866320159000679269e-08,-5.770104039015677699e-08,5.345149034496898821e-08,-5.574289474452598370e-08,-2.872274507126348908e-08,-1.558276285784643278e-10,-2.871762916356601636e-08,-1.102872957403633336e-07,-5.785767243082773348e-08,-9.540035250665823696e-08,-1.880578470725424722e-10,1.503979518702180940e-07,-5.803866187648054620e-08,4.906713613195279322e-08,5.790672830130461080e-08,-5.794952429027944163e-08,1.628815766707703006e-07,-1.938956911695655094e-10,-1.595579561808335711e-07,1.585342630505692796e-07,1.630177166589419357e-07,-1.358367001103033544e-07,1.611744266938330838e-07,3.464970532718325558e-08,2.870074666816435638e-08,-7.419462377811214537e-08,1.611723234873352339e-07,-4.157554656103457091e-08
6.103874028440259281e-08,-5.788762891256737930e-08,-2.246588195475851535e-07,-5.565689065178958117e-08,-8.846942733953255811e-08,-1.567361636034547701e-07,-2.793668940626048425e-08,1.631569830351509154e-07,-6.164475507830502465e-08,-2.993572612020045653e-10,1.085662688637967221e-07,-2.865137993524058402e-08,5.806026237564765324e-08,-1.636987008168944158e-07,-1.394731263815174316e-08,1.635466730931511847e-07,1.566476015568696312e-07,-1.750504519115736457e-09,-5.762617760751709284e-08,-5.565319582956362865e-08,5.793293311739944329e-08,-1.567340603969569202e-07,-2.208671645576032461e-08,1.566917120499056182e-07,-5.578279882456627092e-08,2.864055126394760009e-08,-2.869369808422561618e-08,-3.101188283949340985e-08,2.726976977562856064e-10,-6.123985230033213156e-08,-8.306285081971509499e-08,-1.085335838979517575e-07
-1.681094090599799529e-07,1.615578213431945187e-07,-4.892398137599229813e-04,-2.438291168971318257e-08,3.152129065711051226e-04,-5.677886656485497952e-04,4.793141037225723267e-02,3.781088162213563919e-04,1.804962224127848458e-08,1.628325634328575688e-07,-3.448475152254104614e-02,3.817264805547893047e-04,4.347641079220920801e-04,-3.092650731559842825e-04,-1.145424023270606995e-01,-1.139491982758045197e-02,-1.631332651186312432e-07,-3.138485027420756523e-08,-2.233767807483673096e-01,1.633815653622150421e-02,-8.871594303627716727e-08,-7.042164185122601339e-08,-3.475573321338742971e-04,9.887480167947160226e-09,9.267418477065803017e-08,3.817104443442076445e-04,3.224302490707486868e-04,-2.642028266564011574e-03,-3.429096937179565430e-02,-5.019125342369079590e-02,6.626322865486145020e-02,1.727183163166046143e-02
1.402013349860453673e-08,1.631538566471135709e-07,6.814889985662375693e-08,1.383546077704522759e-08,1.753897436174156610e-07,6.243101324798772112e-08,-9.832088210259826155e-08,-4.347813842286996078e-08,-2.272367005673459062e-08,1.630152155485120602e-07,2.776806411475263303e-07,9.916362841977388598e-08,1.131667914933132124e-07,1.582987074755237700e-08,-6.727699997099989560e-08,2.573204653799621155e-07,2.207070437520997075e-08,1.399292060000334459e-08,-2.642175722655792924e-08,8.474339097119809594e-08,-1.370206170747678698e-08,1.322426335104154305e-10,1.885640088516993274e-08,1.609988800055361935e-07,-2.133183407693195477e-08,5.524550772406655597e-08,1.783901204532867268e-08,-4.196398251110622368e-08,1.114794088152848417e-07,-9.976339754302898655e-09,-2.126582998585035966e-08,-1.921857375464242068e-07
-1.638907747292250860e-07,5.181862050562813238e-08,2.868124937549509923e-08,5.796765734089603939e-08,3.446330509859762969e-08,1.605730233222857350e-07,1.417873041198447481e-10,5.802874269988933520e-08,3.101637346958341368e-08,-1.776202083192401915e-07,1.644743292672501411e-07,1.882927307406134787e-07,-3.616370136683144665e-08,5.778059275485247781e-08,2.928866393858697847e-08,1.630967290111584589e-07,-2.873002102887767251e-08,-1.594930978399133892e-07,-1.037325816355405550e-07,-2.866642745402714354e-08,-1.874325694650735841e-10,-2.682193667169485707e-08,-1.636757929190935101e-07,1.944641253581735896e-10,-3.245957391762033240e-10,-1.675082899055269081e-07,-8.251327443531408790e-08,1.717705866433050232e-09,-2.553144895500736311e-08,-2.082694408045426826e-07,-2.038406066162679053e-08,-1.611704476545128273e-07
-6.412879116624026210e-08,-2.200855675482671359e-08,5.786989376588280720e-08,7.937601687046935695e-09,-5.806921521411823051e-08,-1.086833094632311258e-07,1.630248789297183976e-07,-8.268897744301284547e-08,-1.373727620546105754e-08,-5.806316139000955445e-08,-1.631544250813021790e-07,-2.925917641505293432e-08,-1.567338898667003377e-07,1.778404339347616769e-07,4.103506512365129311e-08,2.448319662562425947e-07,2.657884579093661159e-08,1.882019518006927683e-07,1.505754312347562518e-07,-3.582887586617289344e-08,1.567380394362771767e-07,-2.207102767215474159e-08,-2.638608975757961161e-08,-2.917146701975070755e-08,-4.104558115614054259e-08,2.629485607030801475e-08,-1.033562355701178603e-07,1.635728210658271564e-07,-1.382220027323910472e-08,9.773520659450696257e-09,3.623560829169036879e-08,-5.786403889374014398e-08
-1.532450113472805242e-07,8.849007571143374662e-08,5.914450795785342052e-08,-1.553617892113834387e-07,2.065755069224906038e-07,-1.388758903431153158e-07,3.181050942657748237e-07,-3.354068667249521241e-07,1.015429518247401575e-07,-5.190831586787680862e-08,8.242018623150215717e-08,2.500738105482014362e-08,-1.657557469059156574e-08,7.538884716495886096e-08,-3.347289521116181277e-07,-3.554371730274397123e-08,6.363864435421362487e-10,-5.779994793897458294e-08,-4.442101442236889852e-08,1.696411402463127160e-07,-4.871311887200135970e-08,1.629742456543681328e-07,-9.840276504746725550e-08,-6.422700238317702315e-08,1.227215395971370526e-08,-1.116870951278770008e-08,-1.048073485776512825e-07,-1.092896724230740801e-07,-2.645533072609396186e-07,2.938910768079949776e-07,1.389589527889256715e-07,2.921024986335396534e-07
1.386318437823774730e-08,-1.972792595950068062e-09,1.381924441545834270e-08,-3.620877819798806740e-08,1.587729769880752428e-07,1.902747404081139848e-10,-1.368475288643367094e-08,5.181486883998331905e-08,-2.247344212946700281e-07,5.797130242513048870e-08,-8.486532721008188673e-08,4.149400467667874182e-08,-2.859733783111551020e-08,3.469317277904337971e-08,-1.567220095921584289e-07,-2.023507406079261273e-08,1.873815165254200110e-07,-6.422821030582781532e-08,1.972565222274624830e-09,1.567239422683996963e-07,-2.865294312925925624e-08,6.746896019649284426e-08,4.111691964681085665e-08,1.401637739206762490e-08,-1.502408508713415358e-07,-1.623990328880609013e-07,1.683649628603234305e-07,2.554583033997914754e-08,-3.169218776299942419e-10,1.533758933192075347e-07,1.085414353951819066e-07,8.855031552457148791e-08
-1.756529921514982107e-09,-7.060103257572336588e-08,-1.624285062007402303e-07,-2.864079284847775853e-08,2.146423128124297364e-08,-2.860091896650374110e-08,-2.870273618782448466e-08,-2.871308169005715172e-08,2.140369304015621310e-08,9.282670632160261448e-09,2.868208781592329615e-08,5.206536712876186357e-08,8.851058197478778311e-08,-2.850928737530011858e-08,5.799506297421430645e-08,-2.867627557634477853e-08,-4.882054938093460805e-08,-1.882017812704361859e-07,-1.640397595537024245e-09,-2.546214905585486576e-10,-5.778519707178020326e-08,-2.660482323335600086e-08,-1.509959379752956465e-10,-6.241988614874571795e-08,1.882191185131887323e-07,1.379758707287237485e-08,6.483751491259681643e-08,6.416477305037915357e-08,-2.207358562600347796e-08,2.205050719794598990e-08,1.389682857677598804e-08,-1.778373501792884781e-07
-3.644064960894866090e-08,-2.918553043684823933e-08,-1.254218489066261100e-07,-2.703458013009196748e-10,8.067600987260448164e-08,1.292681020004238235e-07,-1.071851016831715242e-07,-7.917579480931635771e-09,2.122077470342875749e-12,-2.869415283157650265e-08,-1.386675023695715936e-07,1.893079115689033642e-07,-1.199883001845591934e-07,5.627731169965954905e-08,1.747512783367710654e-07,1.299548699762453907e-07,-2.868239690201335179e-08,-1.207835431671355764e-08,-3.658631797520683904e-08,-1.662824189452294377e-07,1.255649237918987637e-07,1.400156257602702681e-08,4.175909840142821849e-09,1.598828731630419497e-07,-1.400003490914514259e-08,8.554668973204115900e-09,1.748742164409122779e-07,2.211911365179730637e-08,-1.365382900075928774e-07,7.238259769337673788e-09,-2.091793760428117821e-07,2.616157246393413516e-08
1.785597447678810568e-07,2.919048114335964783e-08,8.453331190594326472e-08,-2.781566799114898458e-08,4.347336357568565290e-08,-1.147745152252355183e-07,8.094706061001488706e-08,-8.150628616476751631e-08,8.202658818845520727e-08,-5.780267642307990172e-08,-3.602838560823329317e-08,3.437236983927505207e-08,6.428500398669712013e-08,2.129313969589929911e-07,-6.216312442575144814e-08,-2.129213214629999129e-07,-1.628870336389809381e-07,4.093145022920907650e-08,-3.030165629525072291e-08,-3.837920914406822703e-08,-5.791684642986183462e-08,4.110448514893505489e-08,1.108705447450120118e-07,1.872101051958452445e-07,3.447123475552871241e-08,4.360241234735440230e-08,1.287942268390906975e-07,-1.496927666266856249e-07,3.932881327273207717e-07,2.503537110953857336e-08,1.277789181131083751e-07,-8.168962750687569496e-08
1.488746477207314456e-07,1.808525240676317480e-07,-3.670429869089275599e-04,-4.113067220146149339e-08,2.198237325501395389e-07,4.520370566751807928e-07,4.206298399367369711e-06,1.429261970997686149e-07,4.319310420441979659e-08,1.082554703657478967e-07,-4.071824660059064627e-04,4.654100962397933472e-07,1.027269576070466428e-07,3.965613723266869783e-05,1.305693527683615685e-03,-4.157241492066532373e-04,7.980180072308939998e-09,-1.545651855394680751e-07,6.975445785428746603e-07,4.452191642485558987e-04,-5.153089333020943741e-08,6.974685362592936144e-08,6.893201316415797919e-07,-3.554361782676096482e-08,-1.593052019188689883e-07,-3.693246242164605064e-08,-2.351729904148669448e-07,-6.466154009103775024e-04,-3.899741277564316988e-04,6.364908185787498951e-04,-1.184083172120153904e-03,4.339601146057248116e-04
4.133937636652262881e-08,3.089317246462996991e-08,1.603243902081885608e-07,-1.744057271935162134e-07,-1.053274019113814575e-07,1.506331592793230811e-08,-2.387090347610865138e-08,1.550933426130995940e-08,-6.464918556048360188e-08,-2.237962348772271071e-08,7.796566592332965229e-08,1.522234356343687978e-07,2.440994535390927922e-07,-1.720772928592850803e-07,3.182686043601279380e-07,-4.085840430434473092e-07,1.032419802982076362e-07,7.090453379987593507e-08,-1.531468107884847996e-08,-1.999584675616006280e-08,-7.419618697213081759e-08,1.630920252182477270e-07,9.182717519706784515e-08,-2.655685094055115769e-08,6.325157642095291521e-08,3.681165949842579721e-08,5.694174376458249753e-08,-2.294278260706050787e-07,-3.069119429710553959e-07,-4.888276095016408362e-08,2.484291172777375323e-08,2.037561017687039566e-07
6.237485905558060040e-08,-7.011643532450761995e-08,-5.030164516028889921e-07,1.891011436327971751e-07,6.504337193291576114e-07,-4.384503408800810575e-04,5.283296923153102398e-04,-2.055473231621363084e-07,-6.403733010529322200e-08,3.400014847443344479e-08,-1.137667451985180378e-03,-5.361915000889894145e-08,3.123411152046173811e-04,-8.478348900098353624e-05,2.212600084021687508e-03,-1.409888500347733498e-03,-6.180832201607699972e-08,-5.315050799481468857e-08,1.489482428951305337e-06,1.488801557570695877e-03,-1.826647491043331684e-07,4.114088270057436603e-08,-1.057120825862511992e-04,4.128807162828707078e-08,1.607095612143893959e-07,1.744820110616274178e-07,-3.954085059376666322e-07,-9.318461593466054182e-07,-1.105249975807964802e-03,1.239353423443390056e-06,-6.244104588404297829e-04,1.494091702625155449e-03
2.708940272100335278e-08,-1.847059394322059234e-07,-3.144112997688353062e-04,8.953089936092339940e-10,1.630746919545345008e-05,-3.696917701745405793e-05,-1.284730096813291311e-04,3.699832450365647674e-05,-1.627724373065575492e-07,-1.748029205828061095e-07,-4.732317756861448288e-03,3.817553442786447704e-05,1.264355814782902598e-04,-6.520743772853165865e-05,-6.692767143249511719e-02,-3.067909041419625282e-03,2.620449812695824221e-08,2.280414008737352560e-07,-1.296795606613159180e-01,3.784646280109882355e-03,-4.891994009881273087e-08,-1.627790879865642637e-07,-5.367090125218965113e-05,-6.827406906495525618e-08,-1.107732998661958845e-07,3.793152063735760748e-05,2.473679160175379366e-05,-2.263644128106534481e-04,-3.707122290506958961e-03,7.441605557687580585e-04,5.779378116130828857e-04,4.165937192738056183e-03
6.157049314836626763e-10,2.395360354512376944e-07,1.954928592340365867e-07,-6.439263700031006010e-08,5.862613861040699703e-08,8.970020282106361265e-09,6.139485719813819742e-08,-2.699849055431968736e-08,-5.803300595630389580e-08,-1.399132898427524196e-08,-6.561506893376645166e-08,-4.654920005009444139e-08,-1.533578455337192281e-07,2.382984263249454671e-07,4.011016301319614286e-07,1.609210329434063169e-07,5.796861657358931552e-08,1.032182694871153217e-07,6.472929925394055317e-08,-8.423993591577527695e-08,1.566362755056616152e-07,2.830720935431685348e-10,-1.180555884161549329e-07,-1.386945225334557108e-08,-6.220467696493869880e-08,-4.769347583533090074e-08,6.096301774505263893e-08,2.151546141249127686e-07,1.028128835400821117e-07,-3.539227009241585620e-07,-3.275027182780831936e-08,-9.402358358556739404e-08
-2.861018444377805281e-08,-1.684256147882479127e-07,2.864296710924918443e-08,-5.801166125252166239e-08,-4.110299300918995868e-08,-2.870944371125006001e-08,-6.945990804752000258e-08,4.090195204753399594e-08,-2.199860915652607218e-08,1.598800452029536245e-07,6.706308397497195983e-08,5.788097823256066476e-08,-1.925882925357669251e-10,-2.780728891593753360e-08,1.382640668623480451e-08,-2.871177429142335313e-08,5.797180691047287837e-08,1.535163818289220217e-07,2.209133431740895048e-10,-2.863275128106579359e-08,1.630975816624413710e-07,2.218829564526458853e-08,2.848353730655617255e-08,-3.578492524525245244e-08,4.089257288342196262e-08,1.567295129234480555e-07,-5.204336872566273087e-08,3.628853662007713865e-08,5.806665726026949415e-08,1.532662992076438968e-07,2.928248221678586560e-08,-1.393975246344325569e-08
-6.698863330711901654e-08,1.372204216920636100e-08,-5.798278479574037192e-08,-1.566751706150171231e-07,2.866755011154964450e-08,3.169841988892585505e-08,2.866749326813078369e-08,2.919986386018535995e-08,1.795694686279603047e-07,-6.480880898607210838e-08,1.533821460952822235e-07,-1.016177435531062656e-07,-2.867420079155635904e-08,-4.114380658393201884e-08,1.629659891477786005e-07,-4.149832477651216323e-08,2.862155135119337501e-08,-1.970959506714109466e-10,-1.882440159306497662e-07,-4.137696407724433811e-08,-5.681967607529259112e-08,2.220502115513056651e-10,-2.567246970563985542e-10,-6.417165110406131134e-08,-3.439713935904364916e-08,-2.215954642004192010e-10,2.871052373620841536e-08,1.453115960892148451e-10,-8.849085730844308273e-08,1.626571872748172609e-07,-1.387215853299039736e-08,5.790394297378043120e-08
