3.290573507547378540e-02,-5.933342501521110535e-02,-2.147742658853530884e-01,7.316384580917656422e-04,3.340631127357482910e-01,-7.883250713348388672e-01,1.418739706277847290e-01,-1.541828662157058716e-01,-4.904322326183319092e-01,8.772015571594238281e-02,-4.910607263445854187e-02,-4.981842637062072754e-02,1.867230236530303955e-01,2.909904122352600098e-01,-3.079321980476379395e-01,-5.278449058532714844e-01,-2.317095398902893066e-01,-1.828268021345138550e-01
-1.344629675149917603e-01,1.589418351650238037e-01,1.815423667430877686e-01,-1.180809885263442993e-01,1.128485202789306641e-01,-1.235679228557273746e-04,-1.419829577207565308e-01,-5.140889286994934082e-01,1.372161209583282471e-01,-2.042727321386337280e-01,2.345726825296878815e-02,3.993315100669860840e-01,-2.091058716177940369e-02,-1.492094015702605247e-03,-7.144441455602645874e-02,-3.067491052206605673e-04,3.732568025588989258e-01,-4.226203858852386475e-01
6.519867479801177979e-02,-3.162545263767242432e-01,2.737358736339956522e-04,-2.385674417018890381e-02,1.842013001441955566e-02,-5.522972717881202698e-02,5.769160389900207520e-01,-3.689953684806823730e-02,-3.313458561897277832e-01,6.559723615646362305e-02,7.481006979942321777e-01,-3.759650886058807373e-01,2.572373747825622559e-01,3.868453800678253174e-01,5.579329729080200195e-01,-2.611123919486999512e-01,1.069579832255840302e-02,-2.919009029865264893e-01
-1.671170815825462341e-03,2.045826315879821777e-01,1.954606026411056519e-01,-1.111038848757743835e-01,3.917022943496704102e-01,-5.242088064551353455e-02,-5.026690661907196045e-02,-3.819802999496459961e-01,-6.934887766838073730e-01,-1.829834580421447754e-01,3.279925882816314697e-01,1.361974398605525494e-03,-8.384075760841369629e-02,3.126689791679382324e-01,-2.490144371986389160e-01,5.745107531547546387e-01,7.765006157569587231e-04,-2.931593656539916992e-01
-3.368024900555610657e-02,-3.552123606204986572e-01,1.234711334109306335e-01,-5.100852847099304199e-01,7.870329543948173523e-03,-5.391049012541770935e-02,1.524212062358856201e-01,1.666590422391891479e-01,-5.339595675468444824e-02,3.176631331443786621e-01,-2.511707544326782227e-01,6.381846219301223755e-02,1.250231713056564331e-01,3.282662034034729004e-01,-2.099633216857910156e-02,-1.926031894981861115e-02,3.797314763069152832e-01,-1.437705010175704956e-01
-1.270018219947814941e-01,7.242015749216079712e-02,-3.924794197082519531e-01,-1.175284013152122498e-01,3.637145459651947021e-01,-3.055459856986999512e-01,-5.266100764274597168e-01,-2.310742251574993134e-02,1.810675412416458130e-01,3.917071521282196045e-01,-4.893440380692481995e-02,9.419761896133422852e-01,-1.647070199251174927e-01,-5.260403826832771301e-02,-6.280415058135986328e-01,-1.635715365409851074e-01,4.316599294543266296e-02,8.533586859703063965e-01
-6.452338397502899170e-02,2.511030733585357666e-01,4.970014691352844238e-01,1.672514155507087708e-02,-1.764618209563195705e-03,-9.842331055551767349e-04,-7.480684518814086914e-01,3.110203146934509277e-01,5.523436665534973145e-01,5.434045791625976562e-01,6.805312037467956543e-01,-1.103603094816207886e-01,2.500136792659759521e-01,7.278665900230407715e-01,-6.163589283823966980e-02,1.258709877729415894e-01,-1.207114830613136292e-01,-2.074223607778549194e-01
-6.106273531913757324e-01,7.121248245239257812e-01,3.301867097616195679e-02,-3.069756627082824707e-01,-3.429124355316162109e-01,4.262055158615112305e-01,1.983390748500823975e-01,2.898768782615661621e-01,-1.195633560419082642e-01,4.412152171134948730e-01,6.772330403327941895e-02,1.154894083738327026e-01,7.990489155054092407e-02,2.784416973590850830e-01,1.745970994234085083e-01,-2.889745868742465973e-03,-1.568590402603149414e-01,-3.358394205570220947e-01
3.583016246557235718e-02,-4.285990893840789795e-01,-2.026248723268508911e-01,-6.662195920944213867e-01,-7.012005448341369629e-01,-9.350027143955230713e-02,-4.963080286979675293e-01,-1.090425774455070496e-01,1.749720424413681030e-01,-1.287339255213737488e-02,-2.461321651935577393e-03,-3.063679672777652740e-02,3.731234231963753700e-03,5.914886668324470520e-02,-9.816449135541915894e-03,4.918547272682189941e-01,2.648003101348876953e-01,5.574308633804321289e-01
-9.221454820362851024e-05,1.464551091194152832e-01,6.806582212448120117e-03,-6.414150702767074108e-04,-6.336151063442230225e-02,-3.726968169212341309e-01,-1.884635090827941895e-01,8.506159186363220215e-01,1.346126291900873184e-02,-5.671891570091247559e-02,6.450904160737991333e-02,-4.098491370677947998e-01,6.902562379837036133e-01,8.528467416763305664e-01,1.433012485504150391e-01,-2.363926619291305542e-01,2.322640735656023026e-03,9.168584644794464111e-02
3.863557279109954834e-01,-6.916795670986175537e-02,-1.319733560085296631e-01,-5.010361075401306152e-01,-2.183419764041900635e-01,-1.822342127561569214e-01,-1.157350763678550720e-01,2.177258878946304321e-01,1.540672034025192261e-01,1.254652142524719238e-01,1.604953110218048096e-01,1.642234176397323608e-01,5.359181165695190430e-01,5.794852375984191895e-01,-4.139962792396545410e-01,-2.483657598495483398e-01,4.387965798377990723e-01,-2.594447508454322815e-02
3.304870128631591797e-01,-9.363608062267303467e-02,1.522624213248491287e-02,1.560672819614410400e-01,-4.229829311370849609e-01,-2.233120203018188477e-01,8.844477683305740356e-02,-3.419807851314544678e-01,2.222879827022552490e-01,-6.464651972055435181e-02,-1.750681549310684204e-01,-4.475443661212921143e-01,4.759969115257263184e-01,1.635846644639968872e-01,-1.430436670780181885e-01,-4.508578777313232422e-01,-1.227358654141426086e-01,7.270638644695281982e-02
-1.207266654819250107e-02,4.959582686424255371e-01,8.649980425834655762e-01,1.664969772100448608e-01,2.178335636854171753e-01,3.191052973270416260e-01,-3.906319290399551392e-02,5.856413021683692932e-02,-9.644113481044769287e-02,1.612299382686614990e-01,-9.265763312578201294e-02,2.163700759410858154e-01,-2.953690588474273682e-01,-6.051040887832641602e-01,3.826881349086761475e-01,1.571492105722427368e-01,-3.923571109771728516e-01,-5.591502785682678223e-02
-2.530316114425659180e-01,2.062066495418548584e-01,1.785821169614791870e-01,-7.760502398014068604e-02,-1.339732259511947632e-01,7.252410054206848145e-02,-4.091374203562736511e-02,-6.958794593811035156e-02,1.127821207046508789e-02,1.802414208650588989e-01,-2.012176513671875000e-01,3.085812032222747803e-01,-1.017656549811363220e-01,3.553889691829681396e-02,-2.088373601436614990e-01,2.564399540424346924e-01,-1.117330193519592285e-01,-3.109454363584518433e-02
-3.743049204349517822e-01,1.429279148578643799e-01,2.419385910034179688e-01,1.532741785049438477e-01,2.205498069524765015e-01,3.466890379786491394e-02,-1.704075187444686890e-02,1.987603753805160522e-01,-2.069241851568222046e-01,2.067873068153858185e-02,1.691264510154724121e-01,-1.709572412073612213e-02,-1.435506492853164673e-01,2.958330325782299042e-02,8.018694818019866943e-03,-3.687787055969238281e-01,-1.115749701857566833e-01,1.225614249706268311e-01
1.800734847784042358e-01,8.867603726685047150e-03,1.941229104995727539e-01,4.472288191318511963e-01,1.519105881452560425e-01,-8.115649223327636719e-02,1.692815423011779785e-01,-3.632155805826187134e-02,-2.086304575204849243e-01,-1.363195944577455521e-02,-2.198348194360733032e-01,-7.540376484394073486e-02,4.817355573177337646e-01,-2.816636301577091217e-02,8.510448038578033447e-03,-1.545230150222778320e-01,9.870868176221847534e-02,-1.346042901277542114e-01
3.503443002700805664e-01,7.812239229679107666e-02,-2.248095534741878510e-02,-1.058808043599128723e-01,-2.264576256275177002e-01,-4.263707622885704041e-02,3.030702769756317139e-01,1.488377004861831665e-01,-4.021035730838775635e-01,1.051626428961753845e-01,2.181433513760566711e-02,2.102966792881488800e-02,-5.231001377105712891e-01,1.596224009990692139e-01,-1.627619266510009766e-01,2.079875916242599487e-01,4.771981239318847656e-01,-3.136906772851943970e-03
-4.034662544727325439e-01,-5.069919675588607788e-02,3.696405589580535889e-01,2.274874150753021240e-01,-2.887637615203857422e-01,4.366511479020118713e-02,3.007600605487823486e-01,5.511838793754577637e-01,-3.513018488883972168e-01,1.479671448469161987e-01,-6.069945693016052246e-01,-4.502846300601959229e-02,2.130116373300552368e-01,7.388933748006820679e-02,-2.885890193283557892e-02,-1.034697368741035461e-01,-5.581698417663574219e-01,-5.490541830658912659e-02
4.080687165260314941e-01,1.759367436170578003e-01,3.236331939697265625e-01,-1.908433041535317898e-03,6.916091442108154297e-01,-1.473049074411392212e-01,-1.207424886524677277e-02,6.018221378326416016e-01,9.176497161388397217e-02,-2.362536638975143433e-01,-1.689202189445495605e-01,-2.383004426956176758e-01,-3.212470710277557373e-01,4.507538378238677979e-01,-5.306309834122657776e-02,1.322520822286605835e-01,4.229417741298675537e-01,-2.167619764804840088e-02
4.965922981500625610e-02,4.229309856891632080e-01,-3.361693918704986572e-01,1.622403264045715332e-01,5.158712156116962433e-03,-1.683326214551925659e-01,-2.470873892307281494e-01,6.502986699342727661e-02,2.022666186094284058e-01,1.641451865434646606e-01,1.600710004568099976e-01,-2.439154088497161865e-01,7.743551582098007202e-02,7.952935993671417236e-02,-2.622267603874206543e-01,-4.235435724258422852e-01,1.267127990722656250e-01,-3.389906287193298340e-01
6.321360915899276733e-02,-2.761441171169281006e-01,-1.898609474301338196e-02,2.566002868115901947e-02,-1.533615589141845703e-01,-2.107140570878982544e-01,9.123526513576507568e-02,1.717418879270553589e-01,4.365520924329757690e-02,5.269576907157897949e-01,-3.891079723834991455e-01,1.812514364719390869e-01,-2.814773917198181152e-01,-3.831211924552917480e-01,-3.041229248046875000e-01,-4.037686884403228760e-01,-3.903719037771224976e-02,1.578670293092727661e-01
7.862751185894012451e-02,4.120585620403289795e-01,1.639048606157302856e-01,-4.127685725688934326e-02,-1.085110194981098175e-02,-4.984249919652938843e-02,2.067248821258544922e-01,7.620290666818618774e-02,-5.056445598602294922e-01,1.567032784223556519e-01,3.939608335494995117e-01,-1.305759400129318237e-01,1.755229756236076355e-02,-1.016236320137977600e-01,1.738502085208892822e-01,-4.472404718399047852e-01,-1.118093430995941162e-01,-4.665440917015075684e-01
6.418839842081069946e-02,1.026910319924354553e-01,7.859311103820800781e-01,4.116579890251159668e-02,2.543291151523590088e-01,-7.668317109346389771e-02,-1.017595734447240829e-02,-1.388743221759796143e-01,-1.687920838594436646e-01,-4.156098365783691406e-01,-1.132382899522781372e-01,2.739546597003936768e-01,-1.275875270366668701e-01,-2.618220448493957520e-02,-1.478792577981948853e-01,3.094439804553985596e-01,1.054210215806961060e-01,-2.377541661262512207e-01
1.615942865610122681e-01,1.680260449647903442e-01,6.876159906387329102e-01,-7.689250260591506958e-02,3.034561574459075928e-01,1.985869109630584717e-01,-1.491044014692306519e-01,-1.077644899487495422e-01,-5.098807066679000854e-02,7.213612552732229233e-03,1.639295518398284912e-01,3.185191750526428223e-01,5.814021229743957520e-01,3.077069520950317383e-01,-3.805403709411621094e-01,-6.038167327642440796e-02,2.514556981623172760e-02,7.875341922044754028e-02
-1.356631219387054443e-01,4.844766259193420410e-01,-3.715014159679412842e-01,-4.469512403011322021e-01,2.163561880588531494e-01,5.742710232734680176e-01,2.092970162630081177e-01,1.535777002573013306e-01,3.299932479858398438e-01,-2.599904835224151611e-01,-2.696841396391391754e-02,-1.366498321294784546e-01,1.473046839237213135e-01,7.696929574012756348e-01,-1.685799658298492432e-01,-3.880305588245391846e-01,-4.485978484153747559e-01,2.159328386187553406e-02
4.159560799598693848e-02,-2.123538702726364136e-01,3.024008311331272125e-02,-1.478853728622198105e-02,1.624112948775291443e-02,1.970208436250686646e-01,-3.973308801651000977e-01,2.624080181121826172e-01,1.045234948396682739e-01,1.993830054998397827e-01,-3.156943991780281067e-02,1.358966231346130371e-01,1.635309904813766479e-01,1.941872686147689819e-01,2.940782904624938965e-01,-2.825595140457153320e-01,-1.751254498958587646e-01,-3.123521991074085236e-02
2.304035797715187073e-02,9.485288709402084351e-02,-4.807701408863067627e-01,-1.996024996042251587e-01,-1.818578988313674927e-01,1.522977650165557861e-02,1.049638912081718445e-01,9.675718098878860474e-02,3.932467699050903320e-01,-2.424447983503341675e-01,1.156263798475265503e-01,2.401006035506725311e-02,1.247156132012605667e-02,-2.382101304829120636e-02,4.102788567543029785e-01,1.914856284856796265e-01,4.787216335535049438e-02,1.964663863182067871e-01
-1.097072884440422058e-01,-4.996942821890115738e-03,-3.715867921710014343e-02,-1.809321641921997070e-01,1.717136614024639130e-02,1.181137785315513611e-01,-7.661429047584533691e-02,1.029353812336921692e-01,-2.907178997993469238e-01,1.341827958822250366e-01,-8.785696327686309814e-02,4.734696447849273682e-01,3.311943262815475464e-02,-4.460297524929046631e-02,4.385063052177429199e-02,4.146906733512878418e-01,9.379687905311584473e-01,2.074645608663558960e-01
5.344389677047729492e-01,-1.028267443180084229e-01,-3.281324207782745361e-01,2.098459750413894653e-01,-7.676745057106018066e-01,-1.381051912903785706e-02,7.240460254251956940e-03,-2.530981898307800293e-01,2.992123924195766449e-02,2.087910920381546021e-01,-1.554884165525436401e-01,-9.917992353439331055e-02,-1.684582829475402832e-01,-4.060386866331100464e-02,-1.451841741800308228e-01,-5.665505677461624146e-02,4.293878674507141113e-01,7.612912058830261230e-01
-1.500351786613464355e+00,2.711741328239440918e-01,-3.147964022787164140e-08,-5.419179797172546387e-01,5.792690906673669815e-03,2.904833257198333740e-01,4.682718589901924133e-02,8.722823858261108398e-01,7.450388073921203613e-01,5.480473041534423828e-01,-3.334150016307830811e-01,1.860600113868713379e-01,-5.141273140907287598e-01,5.981481634080410004e-03,2.970549464225769043e-01,1.058637380599975586e+00,-3.044434379262384027e-06,-1.324566364288330078e+00
-1.341380476951599121e-01,2.983399629592895508e-01,9.323532879352569580e-02,6.082032996346242726e-05,3.473601341247558594e-01,3.101783692836761475e-01,3.107061982154846191e-01,-3.903738036751747131e-02,-1.787700504064559937e-01,-1.498679518699645996e-01,1.519489288330078125e-01,4.973598718643188477e-01,8.477482944726943970e-02,3.440780856180936098e-04,2.194228023290634155e-01,1.753655970096588135e-01,-6.429065251722931862e-05,-7.359329462051391602e-01
4.145997762680053711e-01,-2.201390564441680908e-01,-3.734656572341918945e-01,-4.005586262792348862e-03,-1.212512180209159851e-01,5.298481136560440063e-02,1.401486843824386597e-01,-7.311038970947265625e-01,2.616005241870880127e-01,-4.545161426067352295e-01,1.257525011897087097e-02,-7.825702428817749023e-02,-1.185994520783424377e-01,4.586135223507881165e-02,6.368383020162582397e-02,6.202534772455692291e-03,2.722462704696226865e-05,-6.238803267478942871e-01
1.402760297060012817e-01,-3.425523340702056885e-01,1.832124777138233185e-03,-1.834420114755630493e-01,-2.889859378337860107e-01,1.332218199968338013e-01,-4.123643636703491211e-01,-1.075892522931098938e-01,2.259367704391479492e-02,-2.343929260969161987e-01,2.582645118236541748e-01,5.360937714576721191e-01,2.621788680553436279e-01,2.315732687711715698e-01,-3.908404409885406494e-01,9.190962463617324829e-02,7.587683200836181641e-02,-1.525558531284332275e-01
-4.459301233291625977e-01,1.345548927783966064e-01,5.871529579162597656e-01,3.352680802345275879e-01,3.244676291942596436e-01,7.727361749857664108e-03,1.654480695724487305e-01,1.177714467048645020e-01,4.369809292256832123e-03,4.205592721700668335e-02,2.399065345525741577e-01,1.515279769897460938e+00,2.538346052169799805e-01,6.565525382757186890e-02,-2.820650041103363037e-01,1.224029529839754105e-02,5.783159622296807356e-07,-1.273985981941223145e+00
-1.176603254862129688e-03,-1.704034954309463501e-01,-1.943551003932952881e-02,-2.151884604245424271e-03,-2.597887516021728516e-01,-1.179991848766803741e-02,1.287973374128341675e-01,1.708955317735671997e-01,-1.205688193440437317e-01,-2.276526391506195068e-01,3.885986506938934326e-01,-2.083929330110549927e-01,-5.910556316375732422e-01,-6.590697739738970995e-05,-5.468105524778366089e-02,1.726701557636260986e-01,-6.808923929929733276e-02,2.093884907662868500e-02
1.634658426046371460e-01,6.848667981103062630e-04,2.753360942006111145e-02,-6.149442866444587708e-02,8.426986634731292725e-03,1.154243014752864838e-02,9.838438127189874649e-04,-7.467321753501892090e-01,3.548378008417785168e-04,1.229920089244842529e-01,-2.575006484985351562e-01,2.806150223477743566e-05,-5.072434246540069580e-02,-2.839439511299133301e-01,1.436234563589096069e-01,2.312231063842773438e-02,-1.250032186508178711e-01,-4.018066101707518101e-04
5.163031071424484253e-02,-1.428863853216171265e-01,-3.666992783546447754e-01,4.059654101729393005e-02,2.992896437644958496e-01,-1.137594878673553467e-01,1.541833430528640747e-01,2.115816920995712280e-01,-2.670159330591559410e-03,6.222468018531799316e-01,8.028724789619445801e-02,-3.209489583969116211e-02,9.506046772003173828e-02,2.621270716190338135e-01,-6.458408832550048828e-01,-4.237801931594731286e-06,2.396885491907596588e-02,-1.469147354364395142e-01
