-1.548980662846588530e-06,-8.215462798943917733e-07,2.213954530816408806e-06,5.180981474950385746e-07,-1.857510341096713091e-07,-1.289566569084854564e-07,-1.478246758779278025e-06,-1.736399184437686927e-07,-3.709990323841338977e-07,3.470584033493651077e-07,8.297300269077823032e-07,-2.374262066950905137e-06,-9.615467888579587452e-07,1.978362007548639667e-07,4.685902297296706820e-07,-1.261723348022769642e-08,-1.389181647937220987e-06,-1.273532461709692143e-06,2.137485068942623911e-07,-7.451700980709574651e-07,-9.950587127605103888e-07,-5.314556119628832676e-07,-1.255754000339948107e-06,-8.119734502542996779e-07,-4.954051746608456597e-07,-3.848209928491996834e-07,-3.915575916835223325e-07,-1.500034159107599407e-07,-8.137716918099613395e-07,-2.236033367353229551e-07,-1.178866000373091083e-06,9.215060572387301363e-07,-2.244645855853377725e-07,2.107611180690582842e-06,4.163976882409770042e-06,-3.515041498758364469e-06,-1.419461518526077271e-02,6.013627862557768822e-04,-8.925329893827438354e-03,-6.892396509647369385e-02,8.850572630763053894e-03,2.447303570806980133e-02,6.163537874817848206e-02,5.566397216171026230e-03,-1.303896680474281311e-02,-3.717785002663731575e-03,-1.778715476393699646e-02,1.474925875663757324e-02,-7.221893221139907837e-02,1.298133097589015961e-02,1.475202385336160660e-03,1.380512956529855728e-02,1.629793643951416016e-02,2.318052807822823524e-03,-2.406778559088706970e-02,1.128157041966915131e-02,1.101980730891227722e-02,-9.257236961275339127e-04,-1.532139722257852554e-04,1.105879526585340500e-02,-2.009007334709167480e-02,-1.667305082082748413e-02,-1.018814928829669952e-02,5.160172469913959503e-03,6.425602734088897705e-02,-2.975060790777206421e-02,7.112921029329299927e-02,-1.524071302264928818e-02,-3.630853816866874695e-02,-1.328502688556909561e-02,-6.498263031244277954e-02,-1.147452462464570999e-02
1.438561980648955796e-06,-8.162078302120789886e-07,3.452944667969859438e-07,-9.422527114111289848e-07,3.028615083167096600e-07,-9.962145668396260589e-07,1.591071097095664300e-08,2.124118964275112376e-06,1.263023705178056844e-06,-6.592989620912703685e-08,-1.441005565538944211e-06,8.467379331023039413e-08,-1.965347337318235077e-06,-7.357692766163381748e-07,-1.279338903259485960e-06,3.206657765986165032e-06,1.903145857795607299e-06,-1.732355599415313918e-06,-8.363584242943034042e-07,-1.424256055315709091e-07,9.745924671733519062e-07,5.415388315554992005e-08,-1.131956196331884712e-06,2.554058085024735192e-07,2.718157077197247418e-07,-2.801885727876651799e-07,1.840797523300352623e-07,1.899702397167857271e-06,1.525984316685935482e-06,-9.363399300355013111e-08,-3.816083165020245360e-07,7.457607011929212604e-07,1.836679928146622842e-07,-8.786046805653313641e-07,-2.128108917531790212e-06,1.284377049159957096e-06,5.866795545443892479e-04,2.763697318732738495e-02,5.925805307924747467e-03,-4.459725460037589073e-04,-9.521207772195339203e-03,-4.558240529149770737e-03,1.182629913091659546e-02,2.412997744977474213e-02,9.463765658438205719e-03,9.157953783869743347e-03,-1.076630353927612305e-01,-2.626186236739158630e-03,4.221743438392877579e-03,-3.261563600972294807e-03,9.281249716877937317e-03,-2.524930750951170921e-03,-3.519054502248764038e-02,9.197333827614784241e-03,-1.454817102057859302e-04,-3.452260047197341919e-03,-4.743799101561307907e-03,-7.934826426208019257e-03,1.843992434442043304e-02,-3.612652653828263283e-03,9.577056765556335449e-02,5.745032802224159241e-02,4.711047280579805374e-03,9.147255681455135345e-03,1.361329946666955948e-02,2.441814169287681580e-02,-1.458267029374837875e-02,3.424655273556709290e-02,2.385447174310684204e-02,3.099735826253890991e-03,6.501638796180486679e-03,3.237555501982569695e-03
6.744992901985824574e-07,1.425186866299554822e-07,3.590546100440406008e-07,1.953649189090356231e-07,1.183122719794482691e-07,-1.218531764379804372e-07,1.410200134444039577e-08,2.593557439922733465e-07,-1.582371709218932665e-07,3.304141955595696345e-07,1.348516605048644124e-07,4.442479166755219921e-07,-1.227832768790904083e-07,-4.731794334134065139e-08,-2.854280012343224371e-07,9.136034861967345932e-08,-1.360333072852881742e-07,2.234568370340639376e-07,-3.267768704517948208e-07,5.036253369894438947e-08,-2.712928335313335992e-07,-9.399093983120110352e-07,9.183249005673133070e-08,-3.154993635234859539e-07,-7.823095415915304329e-07,-3.767826228795456700e-07,5.638424340759229381e-07,-3.299417983271268895e-07,1.839819390170305269e-07,3.443942659941967577e-07,-7.693666503882923280e-08,5.319262186276318971e-07,1.007225236548947578e-07,2.237400167359737679e-07,-5.470262749440735206e-07,-6.783216690564586315e-07,2.337078191339969635e-02,-4.008514061570167542e-02,3.868222469463944435e-03,2.618986554443836212e-02,1.274247616529464722e-01,-5.141955986618995667e-02,1.090035308152437210e-02,-4.043849185109138489e-02,6.331996992230415344e-03,-1.239211857318878174e-01,6.396816670894622803e-02,-3.320027887821197510e-02,-1.790990866720676422e-02,-1.120264176279306412e-02,-1.125009953975677490e-01,-1.068530231714248657e-02,2.908152528107166290e-02,-1.059827730059623718e-01,4.833085089921951294e-02,-9.978299029171466827e-03,-7.931533269584178925e-03,1.136250719428062439e-01,-3.576441109180450439e-02,-1.026288792490959167e-02,3.173101320862770081e-02,-2.542686462402343750e-02,6.530262529850006104e-03,-1.105040088295936584e-01,2.586545236408710480e-02,-2.623387426137924194e-02,1.406333781778812408e-02,8.296671323478221893e-03,-2.303110435605049133e-02,7.454079110175371170e-03,-1.216755900532007217e-02,6.915983743965625763e-03
-1.282731773244449869e-06,4.654123131331289187e-07,-4.281181631426989043e-08,8.290821824630256742e-07,-8.951631258469205932e-08,-6.931246616659336723e-07,-4.108310633910150500e-07,6.688495659545878880e-07,-8.182865371963998768e-07,2.977981523599737557e-07,-7.068784668717853492e-08,-2.930160860614705598e-07,-3.080156929513577779e-08,7.845112008908472490e-07,1.341002302979177330e-06,2.141853627790624159e-07,-4.520435936683497857e-07,-1.029198756441473961e-06,-5.976772285976039711e-07,9.718603450892260298e-07,1.710133119559031911e-07,-7.596413098553966847e-08,2.733280837219353998e-07,-1.766441187101008836e-06,-6.865625437058042735e-07,5.565691196807165397e-08,-1.623762813096618629e-07,3.539301189903198974e-07,-5.266239213597145863e-07,2.348589021039515501e-07,-6.957606615287659224e-07,1.420352617742537404e-07,-4.471918657600326696e-07,1.794854398440293153e-07,-2.588981260487344116e-07,-3.362526967976009473e-06,3.227037563920021057e-02,-9.220080450177192688e-03,3.933617845177650452e-03,3.235729783773422241e-02,-4.527520015835762024e-02,-4.001247882843017578e-02,2.732148952782154083e-02,-9.147105738520622253e-03,3.922778647392988205e-03,4.715895652770996094e-02,7.409971207380294800e-02,-3.577642142772674561e-02,-3.786417096853256226e-02,-1.510593295097351074e-02,2.739954553544521332e-02,-1.619349792599678040e-02,2.345813810825347900e-02,3.197286278009414673e-02,-2.264075540006160736e-02,-1.021482422947883606e-02,-4.917885642498731613e-03,-5.018083378672599792e-02,-1.593267731368541718e-02,-1.168080419301986694e-02,5.073549225926399231e-02,-2.032585814595222473e-02,3.727257484570145607e-03,3.719112277030944824e-02,1.754498109221458435e-02,-1.071143224835395813e-01,4.971444979310035706e-02,-3.337151429150253534e-05,-1.200602203607559204e-01,9.534389711916446686e-03,-7.395188510417938232e-02,7.777649443596601486e-03
1.097672452488041017e-06,-3.369202374869928462e-07,-1.570782160342787392e-06,2.914852757385233417e-06,-7.213675985440204386e-07,2.283692737137243967e-07,3.591532617974735331e-07,-3.503593916320824064e-06,-9.176499702334695030e-07,2.045976543740835041e-06,5.761838792750495486e-07,1.745755184856534470e-06,8.357935143976646941e-07,-1.164665945907472633e-07,1.886213112811674364e-06,-2.147164877897012047e-06,-1.574235284351743758e-06,3.334636744511954021e-07,-1.788984718587016687e-06,-5.806761009807814844e-07,-2.141912176512050792e-07,1.208878302350058220e-06,1.606512455509800930e-06,5.912176561650994699e-07,-1.308550849898892920e-07,-4.140977125643985346e-06,-1.035738932841923088e-06,-3.024254056072095409e-06,-1.194855371977610048e-06,-3.050545842597784940e-07,1.096520122700894717e-06,-1.591235445630445611e-06,-2.735775694873154862e-07,-1.732957116473698989e-06,-2.874955384868371766e-08,-5.202019792704959400e-07,-3.814299032092094421e-02,4.780930653214454651e-02,-2.942711301147937775e-02,-2.924279682338237762e-02,-5.388367548584938049e-02,4.715726897120475769e-02,-7.899685204029083252e-02,4.327499493956565857e-02,-3.409055992960929871e-02,6.034846231341362000e-02,4.633214697241783142e-02,3.980179876089096069e-02,5.624739080667495728e-02,3.282562643289566040e-02,2.468337304890155792e-02,3.231242299079895020e-02,-5.367014929652214050e-02,3.329581022262573242e-02,-5.375746171921491623e-03,3.348903357982635498e-02,3.419041261076927185e-02,-4.921049624681472778e-02,4.058460891246795654e-02,3.362243622541427612e-02,4.134905338287353516e-02,4.899874329566955566e-02,-3.325431793928146362e-02,4.409268125891685486e-02,-5.895410478115081787e-02,1.754108257591724396e-02,-4.872635006904602051e-02,-4.105929657816886902e-02,1.525288634002208710e-02,-3.017197735607624054e-02,4.829106479883193970e-02,-3.032450936734676361e-02
-1.586632038197421934e-06,1.270444442980078747e-07,-5.186846578908443917e-07,-3.051335681902855868e-07,5.316055649018380791e-07,9.973058467949158512e-07,-3.691130245897511486e-07,-2.638902515172958374e-06,6.491887347692681942e-07,-6.688845246571872849e-07,5.932616531367784773e-08,-5.918223564549407456e-07,-6.055775543245545123e-07,-1.853488527103763772e-07,-3.004585096277878620e-07,-1.306321678384847473e-06,-1.600276959834445734e-06,9.663500577516970225e-07,-6.112020969339937437e-07,5.970171059743734077e-07,8.581338306612451561e-07,1.697385073384793941e-06,4.637522010852990206e-07,-5.774539886260754429e-07,-5.513228416020865552e-07,1.431795340067765210e-07,-1.699811633670833544e-07,4.403141247166786343e-07,1.242061102857405785e-07,-1.794654053810518235e-06,-5.195948347136436496e-07,-1.807320586522109807e-06,1.936123680934542790e-06,1.990511719895948772e-07,1.762715896802546922e-06,-8.445397270406829193e-07,8.509811013936996460e-03,-1.283018290996551514e-02,5.911245476454496384e-03,1.842214539647102356e-02,-9.130843915045261383e-03,-1.372929010540246964e-02,5.311128683388233185e-03,-1.629056595265865326e-02,5.699534900486469269e-03,7.582002785056829453e-03,1.973855942487716675e-01,-9.403131902217864990e-03,-6.025733891874551773e-04,-6.713654380291700363e-03,1.528594829142093658e-02,-6.853314582258462906e-03,9.836722165346145630e-03,1.374677754938602448e-02,-1.344778761267662048e-02,-5.925587844103574753e-03,-5.735205020755529404e-03,-1.410841383039951324e-02,-9.022071026265621185e-03,-6.114746443927288055e-03,7.158432621508836746e-03,-9.965311735868453979e-03,5.653548054397106171e-03,1.020598411560058594e-02,1.194029208272695541e-02,1.121799461543560028e-02,-5.133164813742041588e-04,6.517143454402685165e-03,6.099055334925651550e-02,6.519477348774671555e-03,1.623772899620234966e-03,6.266149226576089859e-03
1.057127633430354763e-06,-2.284047155853841105e-07,-2.226329343102406710e-08,-6.638246645707113203e-07,2.119232362929324154e-07,4.544214675661351066e-07,-1.150126536231255159e-06,8.768736137199084624e-08,-1.226586618940928020e-06,4.290989750188600738e-07,-1.986248179264293867e-07,-3.681332145788474008e-07,3.295113515378034208e-07,-6.176328781748452457e-08,6.605965836570248939e-07,2.535441367967905535e-08,2.885734602386946790e-07,8.639458570769420476e-08,-6.730218728989711963e-07,-6.993695365054009017e-07,1.861779566070254077e-07,-2.560279881436144933e-06,-3.292906392005079397e-09,-1.845382655574212549e-07,-2.416124971205135807e-07,8.393704575837546145e-08,-1.166036938116121746e-07,-3.279460258909239201e-07,-1.453373812410063692e-07,3.535602388637926197e-07,3.296861450508004054e-07,3.390608682707352273e-08,3.463528059910458978e-07,5.120787136547733098e-07,-5.870611516911594663e-07,2.669763148333004210e-07,-1.583551871590316296e-03,9.029397740960121155e-03,2.285069786012172699e-03,2.418637974187731743e-03,4.160461947321891785e-02,1.454511471092700958e-02,-3.365484625101089478e-02,7.154735270887613297e-03,1.248983899131417274e-03,-5.369781702756881714e-02,5.050989333540201187e-03,2.872388344258069992e-03,6.982805207371711731e-03,-1.812874106690287590e-03,-2.828577533364295959e-02,-2.216010354459285736e-03,-2.535380795598030090e-02,-3.288040682673454285e-02,1.986286044120788574e-02,-1.323028234764933586e-03,-1.187798567116260529e-03,3.669551014900207520e-02,3.754068166017532349e-03,-1.336693880148231983e-03,-5.003446713089942932e-02,2.232322655618190765e-02,1.480438397265970707e-03,-4.704789072275161743e-02,-1.470062229782342911e-02,-2.446646802127361298e-02,-6.126120686531066895e-03,-8.623144822195172310e-04,5.342260934412479401e-03,2.380545949563384056e-03,5.843832157552242279e-03,2.897240919992327690e-03
-1.841190595541775110e-07,-1.077457227438571863e-06,-6.436560511247080285e-07,1.214400640492385719e-06,-2.402947396618060338e-09,5.757004259976383764e-07,2.782894057418161537e-07,-4.860534019712758891e-08,-1.192997274301887956e-06,1.077818410522013437e-06,1.099567612072860356e-06,-6.467444109148345888e-07,4.355810290235240245e-07,9.190995342578389682e-07,1.853268827289866749e-07,-1.061238663169206120e-06,1.710761381445990992e-07,2.432802546081802575e-07,-4.101666206679510651e-07,6.487423043211038021e-09,-1.521895114819926675e-06,-7.618280051246983930e-07,-1.779264948709169403e-07,-3.205752534540806664e-07,6.540643937569257105e-08,-2.983988451887853444e-07,1.260375768197263824e-07,-1.508287596152513288e-06,-1.407046624990471173e-06,3.979117195740400348e-07,5.305449235493142623e-08,6.803342103012255393e-07,4.983809844816278201e-07,-2.789197651509311981e-06,7.190964765868557151e-07,-9.270118539461691398e-07,-4.611654207110404968e-02,4.135692724958062172e-04,-4.174515977501869202e-02,-4.897586628794670105e-02,6.827327609062194824e-02,5.286716669797897339e-02,-1.760431216098368168e-03,9.534065611660480499e-04,-5.819072574377059937e-02,-7.271321117877960205e-02,1.004571933299303055e-02,5.155196785926818848e-02,-1.470209844410419464e-02,3.833059221506118774e-02,-5.418150499463081360e-02,3.658853843808174133e-02,2.136270888149738312e-02,-5.449981614947319031e-02,2.769766561686992645e-02,4.542265459895133972e-02,4.936853051185607910e-02,6.481266021728515625e-02,8.580373250879347324e-04,4.360077902674674988e-02,4.888778552412986755e-02,-2.271161042153835297e-02,-4.916007444262504578e-02,-6.441853940486907959e-02,-6.435951683670282364e-03,-6.292841583490371704e-02,2.589862793684005737e-02,-7.017504423856735229e-02,-6.609585881233215332e-02,-3.862088173627853394e-02,-2.758216671645641327e-02,-3.924848511815071106e-02
2.082171448591907392e-07,1.044385044224327430e-06,-4.457122315670858370e-07,2.698438272830117057e-08,5.927325119614579307e-08,3.475821870324580232e-07,4.147816312638497038e-08,-2.730764059322154935e-08,-4.209204576000047382e-07,2.838053205778123811e-06,-7.807216206856537610e-08,-2.665573788362962659e-07,-9.627071761997285648e-08,8.657938792566710617e-07,-4.791431962303249747e-08,-5.238611038294038735e-07,2.156195080260658870e-07,2.094468243285518838e-07,4.237784025917790132e-07,-2.670059302545269020e-07,-4.036094480852625566e-08,-7.524729994656809140e-08,-1.212948887996390113e-07,-5.591512035607593134e-07,-5.560212912314455025e-07,-3.932572667508793529e-07,2.203137796641385648e-07,-9.845671229413710535e-07,2.534068528348143445e-07,1.060064391822379548e-08,-2.831109213730087504e-07,8.663020025778678246e-07,3.282598726173091563e-08,-1.294128082918177824e-06,-6.853979925836028997e-07,3.382475313173927134e-07,-7.216550409793853760e-02,-5.704902485013008118e-02,-8.189210295677185059e-02,-3.815319389104843140e-02,6.364613026380538940e-02,4.970244318246841431e-02,-1.166470050811767578e-01,-6.052703410387039185e-02,-8.407561480998992920e-02,-7.917973399162292480e-02,-2.460518628358840942e-01,7.346446812152862549e-02,8.342599123716354370e-02,7.871089130640029907e-02,-3.142162039875984192e-02,7.756436616182327271e-02,7.911908626556396484e-02,-4.984251037240028381e-02,2.885924093425273895e-02,8.235467225313186646e-02,8.257826417684555054e-02,4.984886571764945984e-02,-4.696005582809448242e-02,8.170752972364425659e-02,8.015882223844528198e-02,-7.682411372661590576e-02,-8.366288244724273682e-02,-7.436895370483398438e-02,-2.378908358514308929e-02,8.586746454238891602e-02,-8.630310744047164917e-02,-8.378713577985763550e-02,1.303305570036172867e-02,-8.073984086513519287e-02,1.994621455669403076e-01,-8.141063898801803589e-02
3.618319510678702500e-07,-1.251128622925534728e-07,3.313211891509126872e-07,1.827888240768515971e-07,-8.631192827124323230e-08,-1.454529012789862463e-07,-5.363726245377620216e-07,-3.917846314038797573e-08,1.904113418049746542e-07,-6.213062988535966724e-07,7.884323736107035074e-07,6.852342835372837726e-07,1.845841381964419270e-07,-1.520149055522779236e-07,-1.051705069698982697e-07,6.365748106418323005e-08,4.046056005790887866e-07,-1.706411438817667658e-07,5.181965079259498452e-08,-2.775922496311977739e-07,8.999587919333862374e-08,-5.384940493513568072e-09,8.893595193626424589e-09,-2.080528958003924345e-07,-1.901773458712341380e-07,-6.134464314300203114e-08,3.205607868039805908e-07,4.598993541549134534e-07,-1.160165563618420492e-08,4.965819471181021072e-07,1.009368091331452888e-07,-4.852648203268472571e-07,1.823520392463251483e-07,2.684462003799126251e-07,1.997451306579023367e-07,3.975534923483792227e-07,-1.993514597415924072e-03,1.128448639065027237e-02,5.119356792420148849e-04,-8.827745332382619381e-04,-8.138138800859451294e-02,3.047053702175617218e-02,5.528425332158803940e-03,1.477087102830410004e-02,-1.690179487923160195e-04,8.461148291826248169e-02,-7.957202382385730743e-03,2.784330165013670921e-03,-8.351355791091918945e-03,-3.756702644750475883e-03,6.057652086019515991e-02,-4.013062920421361923e-03,-7.980177178978919983e-04,5.723990872502326965e-02,-1.610302552580833435e-02,-1.805562525987625122e-03,-7.503138622269034386e-04,-6.468416750431060791e-02,7.610084954649209976e-03,-2.613529795780777931e-03,-8.687721565365791321e-03,6.466746563091874123e-04,9.213130688294768333e-04,7.508365064859390259e-02,-3.612092463299632072e-03,-2.821331727318465710e-04,1.039088889956474304e-02,2.303702494828030467e-04,-1.242694794200360775e-03,4.955268814228475094e-04,-2.756257541477680206e-02,1.068393583409488201e-03
7.432418414055064204e-08,1.092511865863343701e-06,8.667445854371180758e-07,5.972437122636620188e-08,5.479479270320553042e-08,4.607757659869093914e-07,-2.135468264441442443e-07,-2.313431224365558592e-07,3.618985374487238005e-06,-7.028850177448475733e-07,2.753944272626540624e-07,-1.062911906046792865e-06,-2.057295631630040589e-07,-1.021453044813824818e-06,-1.568875859447871335e-06,5.701988925466139335e-07,2.236104990060994169e-07,-2.488949064627377084e-07,3.889077220264880452e-07,1.071483524128780118e-08,2.415335984551347792e-06,-2.098139248118968681e-06,-1.873229962257028092e-06,6.308472393357078545e-07,3.004465156664082315e-07,-8.179474519920404418e-08,1.675271619205886964e-07,1.333880277343268972e-06,4.554347469820640981e-06,-1.083071765606291592e-06,6.632970439568453003e-07,1.186296913147089072e-06,-5.857332325831521302e-07,-6.161322971820482053e-07,5.983553208466219075e-09,-1.647487465561425779e-06,2.622115192934870720e-03,-4.807388037443161011e-02,1.107059791684150696e-02,-7.564214989542961121e-03,-1.200520154088735580e-02,-1.897325273603200912e-03,2.935985848307609558e-02,-2.341846190392971039e-02,3.870251402258872986e-02,1.232003886252641678e-02,1.393394321203231812e-01,-8.575461804866790771e-03,-1.089617609977722168e-03,-1.985962036997079849e-03,1.541655976325273514e-02,-5.061008268967270851e-04,2.686630561947822571e-02,1.603763923048973083e-02,-2.460937760770320892e-02,-1.201219297945499420e-02,-1.894509047269821167e-02,-1.280122157186269760e-02,-1.066370680928230286e-02,-9.130805730819702148e-03,-5.716350674629211426e-02,-1.258693262934684753e-02,1.858723536133766174e-02,1.731554046273231506e-02,3.887734189629554749e-02,6.907698512077331543e-02,-1.307159196585416794e-02,7.059192657470703125e-02,4.950777441263198853e-02,3.833540715277194977e-03,1.095180958509445190e-02,6.032253149896860123e-03
-6.892364581290166825e-07,5.753754521720111370e-07,-1.016406486087362282e-06,1.055779321745831112e-07,5.980824653306626715e-07,-1.144808152275800239e-06,1.585418090144230518e-07,-1.874156851044972427e-06,-1.759121460054302588e-06,1.055615143741306383e-06,7.264706596288306173e-07,1.332464194092608523e-06,1.122681624110555276e-06,1.155631139226898085e-06,-5.348654497083771275e-08,-3.145438313367776573e-06,-3.780151871524140006e-07,5.611686901829671115e-07,-5.454310212371638045e-07,-2.403931773642398184e-07,6.192920523062639404e-07,2.460187488395604305e-06,4.377549430500948802e-06,1.505119087141792988e-07,-1.034756778039991332e-07,-2.787005826121458085e-07,-7.544473987763922196e-07,-5.225235213401902001e-07,-6.669461072306148708e-07,-3.550344445102382451e-07,-3.800840602252719691e-07,1.316646631721596350e-07,-2.478538476680114400e-07,-3.018400093424133956e-06,-1.277697947443812154e-06,2.680422994671971537e-06,-3.688319586217403412e-03,7.412549166474491358e-05,-1.502580824308097363e-03,1.056117489933967590e-01,9.836594574153423309e-03,-1.868714578449726105e-02,-1.009389907121658325e-01,-1.293517556041479111e-02,-4.425043298397213221e-04,-9.424283169209957123e-03,1.130869239568710327e-01,3.117894753813743591e-03,5.096524953842163086e-02,2.669927896931767464e-03,-1.226325612515211105e-02,2.655941760167479515e-03,8.818399161100387573e-03,-1.193786971271038055e-02,1.370040699839591980e-02,2.329284558072686195e-03,2.053227741271257401e-03,8.354830555617809296e-03,1.543209655210375786e-03,2.542479429394006729e-03,8.647750318050384521e-02,-5.176753271371126175e-03,-1.687448355369269848e-03,-1.296054944396018982e-02,-1.068520843982696533e-01,1.013687252998352051e-02,-3.527575358748435974e-02,-2.384192077443003654e-03,3.848616778850555420e-02,-1.515211304649710655e-03,4.173190519213676453e-02,-1.385678071528673172e-03
-1.134286886639301883e-08,-8.119673680084815715e-07,2.875723907891369890e-07,1.124459458878845908e-07,-6.539131192084823851e-08,-1.145219457043822331e-07,-5.883889002689102199e-07,1.689964648221575771e-07,4.750834534661407815e-07,-6.096872198213532101e-07,1.670813247756086639e-07,-6.168154413899173960e-07,1.765311452572859707e-07,4.062592893205874134e-07,-1.711451247388140473e-08,7.366048180301731918e-07,-4.841799068344698753e-07,-5.247698453558768961e-08,1.095310864229759318e-08,2.358129336244019214e-07,2.576079225491412217e-07,-2.815113191445561824e-07,-1.449052433599717915e-07,8.564909137476206524e-08,8.971211684638547013e-08,6.232375540093926247e-07,-4.647603191187954508e-09,1.107614025386283174e-06,1.567431127114105038e-07,1.563581086827525723e-08,2.820762290411948925e-07,-2.132536707222243422e-07,-4.776826045826965128e-08,3.084492732341459487e-07,3.070653065151418559e-07,1.100952204069471918e-06,3.243735060095787048e-02,-8.367330580949783325e-02,-5.566010251641273499e-03,8.605586737394332886e-02,-8.501193672418594360e-02,-7.282386720180511475e-02,6.960703060030937195e-03,-8.301818370819091797e-02,-5.001999437808990479e-03,8.913134783506393433e-02,2.232629433274269104e-02,-4.231706261634826660e-02,-8.145518600940704346e-03,3.003815189003944397e-03,6.603452563285827637e-02,1.605898258276283741e-03,4.332550242543220520e-02,7.506472617387771606e-02,-5.964810773730278015e-02,5.738184787333011627e-03,5.608519539237022400e-03,-7.644713670015335083e-02,-7.100182771682739258e-02,5.677260924130678177e-03,2.325439453125000000e-02,-6.036856025457382202e-02,-5.412004422396421432e-03,8.512108027935028076e-02,3.066996857523918152e-02,2.511710114777088165e-02,4.657403565943241119e-03,-4.673041403293609619e-03,2.966606803238391876e-02,-5.734260659664869308e-03,4.520155955106019974e-03,-5.653413943946361542e-03
1.410831895753972276e-08,-2.440510904477832810e-08,4.050782109743522597e-08,3.738258840257913107e-07,-1.887476202000470948e-07,-5.401013254413555842e-07,2.759207120561768534e-07,-4.117811513992819528e-08,1.121230184253363404e-07,-5.007055960959405638e-07,1.821506430133013055e-07,-4.524577335018875601e-08,-5.515335033123847097e-08,2.110254797571542440e-07,2.789977031625312520e-07,-1.198109771394229028e-07,4.681270837636475335e-08,-1.050631439625249186e-07,-5.401598173193633556e-07,-2.270915047120070085e-07,2.233688292108126916e-07,5.474356044032901991e-07,-8.963458242305932799e-08,1.380560288311016848e-08,8.028678166738245636e-08,7.451455985574284568e-08,-2.248308703656221041e-07,1.078052946468233131e-06,8.697436015836501610e-08,-3.286943126568075968e-07,-1.687923258941737004e-07,-1.493126120521992561e-07,7.038251936819506227e-08,7.361015263995795976e-08,1.608828057442224235e-07,2.405749057743378216e-07,2.087853290140628815e-02,-1.783521845936775208e-02,2.186629921197891235e-02,4.073442891240119934e-02,-1.102504059672355652e-01,-3.590339049696922302e-02,1.417491026222705841e-02,-2.054315991699695587e-02,2.969189547002315521e-02,1.103094592690467834e-01,3.414755314588546753e-02,-2.241241186857223511e-02,-4.347070585936307907e-03,-2.422898262739181519e-02,9.490277618169784546e-02,-2.382957004010677338e-02,2.786600962281227112e-03,9.637455642223358154e-02,-5.755117535591125488e-02,-2.725453488528728485e-02,-2.733800373971462250e-02,-1.024233028292655945e-01,-2.592123486101627350e-02,-2.638796903192996979e-02,1.156967431306838989e-01,-2.686152700334787369e-03,2.670175395905971527e-02,9.956148266792297363e-02,1.828473992645740509e-02,-8.277910761535167694e-03,3.916877321898937225e-03,3.523324802517890930e-02,5.158969666808843613e-03,2.579590119421482086e-02,-6.013543810695409775e-03,2.518801577389240265e-02
4.799724138138117269e-07,9.964919911453762325e-08,7.072463290569430683e-07,3.586012837786256569e-07,-2.928986475581041304e-07,-4.884240638602932449e-07,2.790171649280637212e-08,-1.348637681530817645e-07,-3.273024447025818517e-07,8.140044656101963483e-07,-3.919805635632656049e-07,1.003518974584949319e-07,1.040335462221264606e-08,-3.116159632554627024e-07,-5.229206934131980233e-08,-1.779917369049144327e-07,3.275910955835570348e-07,3.712338809691573260e-07,4.474586319247464417e-07,-1.019292170667540631e-07,-3.290715540060773492e-07,4.159006721238256432e-07,-1.775190305863816320e-08,4.807644700122182257e-07,-4.904243269265862182e-07,4.671196904837415786e-07,8.491283551848027855e-07,-3.680872850964078680e-07,1.107446436776626797e-07,1.608270281394652557e-06,1.558211266683429130e-07,9.811624295252840966e-07,-3.789419338318111841e-07,-6.085990094106819015e-07,-2.793092050978884799e-07,-8.887599278750712983e-08,1.297592651098966599e-02,1.195955090224742889e-02,6.940693128854036331e-03,1.816326007246971130e-02,7.993614673614501953e-02,-1.491264533251523972e-02,9.161931462585926056e-03,4.422076977789402008e-03,6.991282105445861816e-03,-7.657591253519058228e-02,6.854184716939926147e-02,-1.230527460575103760e-02,-8.473876863718032837e-03,-8.592234924435615540e-03,-7.405966520309448242e-02,-8.792434819042682648e-03,-1.645843125879764557e-02,-7.042233645915985107e-02,3.378732874989509583e-02,-7.162937428802251816e-03,-6.644035689532756805e-03,7.738256454467773438e-02,-5.031791515648365021e-03,-7.433999795466661453e-03,-2.534811943769454956e-02,1.387644559144973755e-02,6.466193124651908875e-03,-7.008514553308486938e-02,-1.291183056309819221e-03,8.069105097092688084e-04,6.458330433815717697e-03,1.247417554259300232e-02,2.819821005687117577e-03,6.161449011415243149e-03,-7.236848585307598114e-03,6.115985568612813950e-03
