3.230002149939537048e-02
7.974302768707275391e-02
1.014968529343605042e-01
1.033389717340469360e-01
1.146796047687530518e-01
-2.563571035861968994e-01
-1.289741601794958115e-02
1.803915500640869141e-01
8.935280144214630127e-02
9.753094613552093506e-02
9.004042297601699829e-02
-1.516017913818359375e-01
7.338031381368637085e-02
-2.165705412626266479e-01
-1.007538065314292908e-01
1.135795563459396362e-01
