-8.786349070533105987e-08
-2.436062018773554883e-08
-7.991299355580849806e-08
-1.391345278989319922e-07
-3.481732591126274201e-08
-2.435033650272089290e-07
-6.396118124030181207e-08
-2.479723377746267943e-07
