-2.574550350686877209e-09,-1.375468627884401940e-07,6.089155846211724565e-08,-1.537326284051232506e-07,1.434259644383928389e-07,-2.738957682879572531e-08,2.677199120171280811e-07,-1.049627371685346588e-07,2.088046784365360509e-07,3.287150995845422585e-09,7.624672093697881792e-08,-5.504671207745559514e-08,-6.032791333154818858e-08,1.311238690959726227e-07,-2.124271532011334784e-07,-9.911212828228599392e-08,-1.069846007339947391e-07
-1.014302894473075867e-01,5.543804913759231567e-02,-1.685675382614135742e-01,1.559337880462408066e-02,-1.235812827944755554e-01,5.095550045371055603e-02,1.269494444131851196e-01,4.423222318291664124e-02,-2.343709953129291534e-02,3.567871451377868652e-01,-5.114912986755371094e-03,3.266493976116180420e-01,1.080910041928291321e-01,-3.446069657802581787e-01,1.176221221685409546e-01,9.449448867826504284e-08,-3.733136132359504700e-02
-3.330794721841812134e-02,-2.358200550079345703e-01,3.885884582996368408e-01,4.404026269912719727e-01,9.195686876773834229e-02,-2.328896224498748779e-01,-2.719169259071350098e-01,-2.763451635837554932e-01,-2.251938581466674805e-01,-3.321180865168571472e-02,9.751136600971221924e-02,-5.003526210784912109e-01,3.069033920764923096e-01,-2.483249902725219727e-01,6.277401447296142578e-01,-9.577116344416936045e-08,2.334091365337371826e-01
-1.262411473135216511e-07,1.723351346072377055e-07,-1.522534489595273044e-07,-7.795755863071462954e-08,6.722366663325374248e-08,1.581347248702513753e-07,1.029235363603220321e-07,-6.601244706416764529e-08,7.647413013955883798e-08,2.924134001602851640e-08,-5.254838697510422207e-08,1.833858078725825180e-07,-1.771627466951031238e-07,-8.906474846526180045e-08,-1.624780310294227093e-07,3.011057003732275916e-08,-4.023057442736899247e-08
-1.072680801153182983e-01,-1.446836069226264954e-02,-5.565599352121353149e-02,-6.311208754777908325e-02,-6.060584262013435364e-02,-1.939792558550834656e-02,-2.883756533265113831e-02,3.945611044764518738e-02,-9.458392858505249023e-02,1.265140026807785034e-01,-2.182366102933883667e-01,1.814541369676589966e-01,5.361142009496688843e-02,4.797408282756805420e-01,6.881872415542602539e-01,-7.036906168877976597e-08,7.427413761615753174e-02
-7.143241912126541138e-02,-4.745864495635032654e-02,-2.915470004081726074e-01,-1.964679062366485596e-01,7.117012143135070801e-02,-4.525350779294967651e-02,1.694798655807971954e-02,7.298536133021116257e-03,6.303909420967102051e-02,3.256854116916656494e-01,-1.418026983737945557e-01,7.274686694145202637e-01,3.422382986173033714e-03,1.946168206632137299e-02,-1.795616298913955688e-01,5.818229453780077165e-08,5.876512452960014343e-02
-1.136356715392139449e-07,-3.445169838300898846e-08,7.567931836760521946e-10,-8.187500455392182630e-09,2.246107584369383403e-07,1.773191371512439218e-07,-3.524122105247329273e-09,2.895959738680176088e-08,1.612230704495232203e-07,-1.555101221129007172e-07,-9.805970790921492153e-08,6.401417351753480034e-08,8.804337170431608683e-08,8.539102935856135446e-08,6.538541441614142968e-08,1.248612448989661061e-07,8.136591844731810852e-08
-4.560377249163138913e-07,5.650593237760404008e-08,1.212721940646588337e-07,4.500434869214586797e-08,-3.907989665208333463e-08,8.119189232047574478e-08,-1.493290966436688905e-07,-8.976283538686402608e-08,-7.581131455935974373e-08,-5.119380475093748828e-08,-1.807909377760097414e-08,-5.391626345385702734e-08,-1.056781258057526429e-07,1.053900788861028559e-08,-1.304372165833456165e-08,-1.147932806588869425e-07,-7.152191017212317092e-08
6.246054340408591088e-08,8.713890764511234011e-08,1.771153677054826403e-07,-2.785227337653850554e-08,-5.460685059688330512e-08,-1.022329865207893818e-08,7.365822796145948814e-08,-7.172658911258622538e-08,8.560047604078135919e-08,8.380707328115022392e-08,2.661467668474415404e-08,5.832954386164601601e-08,1.439438790384883760e-07,1.279238546203487203e-07,5.782118250863277353e-08,-5.113876966333918972e-08,-2.143628279327458586e-07
5.820554494857788086e-02,3.426159918308258057e-02,5.993507057428359985e-02,5.012831464409828186e-02,3.214382380247116089e-02,5.467835441231727600e-02,4.533275216817855835e-02,3.370839357376098633e-02,-5.411479622125625610e-02,3.498373329639434814e-01,-2.947441935539245605e-01,-6.128655672073364258e-01,1.324596721678972244e-02,-2.937593460083007812e-01,5.604297667741775513e-02,1.728474501305754529e-07,-5.930631235241889954e-02
