-8.605817705392837524e-02
-9.653432667255401611e-02
-3.202104941010475159e-02
-2.031967937946319580e-01
-1.953407824039459229e-01
-2.407015413045883179e-01
-4.680443704128265381e-01
-2.092393785715103149e-01
-3.098679482936859131e-01
-1.597096957266330719e-02
-3.455815613269805908e-01
-3.566969335079193115e-01
-1.449196040630340576e-01
-1.572596877813339233e-01
-3.962039053440093994e-01
-3.393752276897430420e-01
-5.540239810943603516e-01
-1.904524415731430054e-01
7.739669829607009888e-02
4.105726778507232666e-01
2.376167029142379761e-01
3.649890124797821045e-01
6.647015213966369629e-01
3.525776267051696777e-01
4.319884777069091797e-01
5.317678451538085938e-01
1.965933442115783691e-01
1.170068606734275818e-01
1.386622935533523560e-01
4.059063196182250977e-01
7.571828961372375488e-01
5.124118328094482422e-01
1.235138848423957825e-01
2.343793213367462158e-01
1.356696486473083496e-01
7.891489863395690918e-01
-9.273902326822280884e-02
-8.604484796524047852e-02
-3.162972396239638329e-03
5.772495642304420471e-03
-9.966825600713491440e-04
-2.201741933822631836e-01
6.280330568552017212e-02
5.224052444100379944e-02
-1.433260142803192139e-01
2.602889835834503174e-01
3.648066893219947815e-02
1.457507461309432983e-01
-3.447235003113746643e-02
1.527825254015624523e-03
-3.693649768829345703e-01
-1.002237349748611450e-01
5.255825445055961609e-02
4.426825419068336487e-02
6.256753113120794296e-03
2.348676025867462158e-01
-2.068195939064025879e-01
-1.349446130916476250e-03
6.627134233713150024e-02
1.926460564136505127e-01
5.967197939753532410e-02
1.246059387922286987e-01
1.954407803714275360e-02
3.707259595394134521e-01
8.556773886084556580e-03
2.912810444831848145e-01
4.998520761728286743e-02
4.661227762699127197e-02
3.612290322780609131e-02
1.353530585765838623e-01
-9.887871891260147095e-02
1.098851338028907776e-01
