-1.910305470228195190e-01,-8.405187726020812988e-02,-1.046655654907226562e+00,-7.153460383415222168e-01,2.111701667308807373e-01,-1.983516514301300049e-01,-3.911292254924774170e-01,4.497848451137542725e-02,-1.877330942079424858e-03,-1.116718724370002747e-01,8.484312295913696289e-01,6.392554640769958496e-01,-2.941187098622322083e-02,-1.727669090032577515e-01,-6.852894276380538940e-02,1.283770948648452759e-01
-3.992032110691070557e-01,3.405635654926300049e-01,-1.271469116210937500e+00,-1.211418285965919495e-01,-4.725883305072784424e-01,1.750745028257369995e-01,3.967486321926116943e-02,7.146341204643249512e-01,7.661547660827636719e-01,1.085471034049987793e+00,-1.534602522850036621e+00,4.976637661457061768e-01,-3.891306370496749878e-02,2.096530795097351074e-02,2.719688713550567627e-01,-5.613280087709426880e-02
-2.400526106357574463e-01,-1.544163934886455536e-02,1.041761159896850586e+00,5.109363198280334473e-01,-3.044554591178894043e-01,-1.076874956488609314e-01,-5.486240386962890625e-01,2.043836861848831177e-01,-1.593329310417175293e-01,-7.973418235778808594e-01,-2.632140815258026123e-01,1.180291995406150818e-01,-3.437845781445503235e-02,-1.040961742401123047e+00,8.105000257492065430e-01,5.872194655239582062e-03
2.558343112468719482e-01,-9.457338452339172363e-01,2.775841355323791504e-01,-9.870443344116210938e-01,-2.275521010160446167e-01,3.409268856048583984e-01,7.906367182731628418e-01,-6.652700155973434448e-02,1.114635542035102844e-01,1.479877948760986328e+00,-7.796952128410339355e-01,7.504179328680038452e-02,-6.427682936191558838e-02,-2.453759461641311646e-01,-5.172992497682571411e-02,-5.487071275711059570e-01
6.504348516464233398e-01,-2.335998564958572388e-01,3.840113878250122070e-01,-1.008690595626831055e-01,-6.208218336105346680e-01,7.556663155555725098e-01,9.780500084161758423e-02,-4.601116776466369629e-01,8.824218064546585083e-02,-3.775117993354797363e-01,1.559586375951766968e-01,2.991634905338287354e-01,1.119195699691772461e+00,-4.513922035694122314e-01,-1.199362993240356445e+00,1.695328205823898315e-01
3.724949434399604797e-02,-3.188645541667938232e-01,-3.965656161308288574e-01,9.163157665170729160e-04,-4.187616109848022461e-01,-1.028766751289367676e+00,-4.421816393733024597e-02,-5.074063539505004883e-01,-3.417719006538391113e-01,1.230128705501556396e-01,-4.557181000709533691e-01,-3.421199694275856018e-02,1.472354084253311157e-01,3.233767151832580566e-01,1.187778562307357788e-01,3.049416840076446533e-01
9.912941604852676392e-03,-8.013498187065124512e-01,-5.786789655685424805e-01,-6.421926617622375488e-01,-2.260213792324066162e-01,1.347556263208389282e-01,-8.078994154930114746e-01,-7.916873693466186523e-02,6.713320016860961914e-01,-1.835936754941940308e-01,4.795045852661132812e-01,9.384746104478836060e-02,9.980163723230361938e-02,-1.369268298149108887e-01,1.114139795303344727e+00,3.572052121162414551e-01
-1.685821563005447388e-01,6.013366207480430603e-02,1.647866815328598022e-01,3.635792806744575500e-02,1.713338792324066162e-01,1.010440349578857422e+00,-4.341781139373779297e-01,-3.339269757270812988e-01,1.240538120269775391e+00,3.986616432666778564e-02,3.377991318702697754e-01,8.838675618171691895e-01,1.736291944980621338e-01,-1.901739835739135742e-01,2.202127128839492798e-01,-3.668834865093231201e-01
1.808524429798126221e-01,7.391615211963653564e-02,3.712483346462249756e-01,5.124461650848388672e-01,-8.240567892789840698e-02,-2.013235539197921753e-01,-1.900921389460563660e-02,2.022816538810729980e-01,-4.182566404342651367e-01,-3.332797586917877197e-01,-2.314517349004745483e-01,1.499197334051132202e-01,6.958875656127929688e-01,-1.010421663522720337e-01,-3.428900614380836487e-02,-9.420909881591796875e-01
1.118954420089721680e+00,-2.132682949304580688e-01,-3.879990577697753906e-01,5.802201032638549805e-01,-6.616882234811782837e-02,-9.228163957595825195e-01,-5.111760497093200684e-01,-2.503374032676219940e-02,-2.240148782730102539e-01,1.250573247671127319e-01,1.605768501758575439e-01,1.547233611345291138e-01,5.353681445121765137e-01,-8.207703381776809692e-02,-1.966003179550170898e-01,-3.797083795070648193e-01
1.610610961914062500e+00,-1.353658288717269897e-01,7.567605972290039062e-01,3.250662684440612793e-01,-3.155103921890258789e-01,-3.667928874492645264e-01,-2.003734260797500610e-01,-9.663427472114562988e-01,-9.792240262031555176e-01,-1.111799478530883789e+00,-1.202180143445730209e-02,3.988443315029144287e-01,2.486621215939521790e-02,-4.142564237117767334e-01,4.860173165798187256e-02,-5.949442386627197266e-01
9.819986671209335327e-02,1.029251217842102051e+00,9.404639601707458496e-01,-9.861545562744140625e-01,-4.833907186985015869e-01,-2.660609483718872070e-01,2.036240547895431519e-01,-5.300214141607284546e-02,-1.529905796051025391e-01,5.080268979072570801e-01,6.188419088721275330e-02,5.375242233276367188e-01,2.080929130315780640e-01,-4.786643981933593750e-01,-7.579281926155090332e-03,-4.143963456153869629e-01
1.329883486032485962e-01,-2.330536395311355591e-01,5.145179629325866699e-01,3.983948528766632080e-01,9.841614216566085815e-02,2.022131681442260742e-01,1.378844380378723145e-01,-9.649384766817092896e-02,7.875344157218933105e-01,8.176229596138000488e-01,4.247599542140960693e-01,-1.295046973973512650e-02,7.834700345993041992e-01,-7.294287532567977905e-02,1.486965827643871307e-02,-4.963465034961700439e-01
2.298313230276107788e-01,3.801246285438537598e-01,1.232172250747680664e+00,1.070387840270996094e+00,6.332349181175231934e-01,-1.557359695434570312e-01,-2.617080509662628174e-01,-8.481022715568542480e-01,1.007946133613586426e-01,-4.520418345928192139e-01,-6.226359307765960693e-02,2.335167378187179565e-01,6.470935940742492676e-01,-4.022549688816070557e-01,5.577321648597717285e-01,9.453924576519057155e-05
3.748174011707305908e-01,-2.178273499011993408e-01,6.036683917045593262e-01,3.974485099315643311e-01,-3.037664592266082764e-01,-2.622182071208953857e-01,-1.761167868971824646e-02,8.777961134910583496e-02,4.635676145553588867e-01,-8.883158862590789795e-02,-1.070243492722511292e-01,-8.450271487236022949e-01,-1.740760542452335358e-02,1.320888996124267578e-01,-7.728554010391235352e-01,-6.013780236244201660e-01
-1.173644185066223145e+00,-1.150945305824279785e+00,-8.144544959068298340e-01,3.499821126461029053e-01,1.805532909929752350e-02,1.999154686927795410e-01,5.522624254226684570e-01,5.998927950859069824e-01,-1.787646412849426270e-01,-5.971085429191589355e-01,8.260130286216735840e-01,4.006231129169464111e-01,4.458364471793174744e-02,-6.231753230094909668e-01,-1.695285439491271973e-01,-7.872142642736434937e-02
-9.655682444572448730e-01,-8.414481282234191895e-01,-1.222709178924560547e+00,1.286630332469940186e-01,1.860587485134601593e-02,-7.178026437759399414e-01,2.601262181997299194e-02,7.963179796934127808e-02,3.609890118241310120e-02,1.943187266588211060e-01,2.618220634758472443e-02,-2.401134014129638672e+00,-1.438567876815795898e+00,-2.395810037851333618e-01,-2.014017552137374878e-01,4.758993983268737793e-01
4.454217255115509033e-01,4.558138847351074219e-01,1.112994030117988586e-01,-1.775213330984115601e-01,-2.207640558481216431e-01,-2.288539409637451172e-01,3.449704647064208984e-01,-4.760186746716499329e-02,-1.383826136589050293e-01,-4.782998189330101013e-02,-1.101696193218231201e-01,-6.799124479293823242e-01,3.502919077873229980e-01,-1.897515058517456055e-01,1.237333640456199646e-01,-6.421488523483276367e-01
8.043559789657592773e-01,6.992790102958679199e-01,1.934955120086669922e-01,-1.332487612962722778e-01,6.231917738914489746e-01,-6.435810923576354980e-01,-4.069727659225463867e-02,-3.411370813846588135e-01,3.484339416027069092e-01,6.058964729309082031e-01,-3.274618089199066162e-02,4.020741581916809082e-02,7.569921016693115234e-02,-3.521113693714141846e-01,-1.184685453772544861e-01,4.419262707233428955e-01
-2.450737953186035156e-01,-2.038633674383163452e-01,3.135852515697479248e-01,-2.727972865104675293e-01,-2.238956838846206665e-01,2.725993692874908447e-01,5.686430633068084717e-02,-4.442394673824310303e-01,9.002557396888732910e-02,1.683035194873809814e-01,-2.157679349184036255e-01,3.687995076179504395e-01,3.123261034488677979e-01,7.332330942153930664e-02,-1.660436838865280151e-01,4.911670684814453125e-01
4.053974896669387817e-02,-2.034608125686645508e-01,-3.259165287017822266e-01,7.840277552604675293e-01,-4.018808305263519287e-01,3.646867573261260986e-01,-7.445456087589263916e-02,7.209663838148117065e-02,2.227478474378585815e-01,1.273069530725479126e-01,1.290369033813476562e-01,7.374727725982666016e-01,1.243598461151123047e-01,2.156038731336593628e-01,-2.069522887468338013e-01,1.717870086431503296e-01
2.887597382068634033e-01,6.627979129552841187e-02,5.160040259361267090e-01,1.165883764624595642e-01,3.317940235137939453e-02,-1.202402934432029724e-01,-8.883292973041534424e-02,1.432923227548599243e-01,-3.529891073703765869e-01,-5.682275891304016113e-01,-3.006805432960391045e-03,2.105922251939773560e-01,3.331344127655029297e-01,-2.222352176904678345e-01,2.025193423032760620e-01,-1.549397706985473633e-01
-1.811982691287994385e-01,2.163811773061752319e-02,2.881929278373718262e-01,-2.737579345703125000e-01,-1.089755073189735413e-01,2.130384892225265503e-01,7.758097350597381592e-02,6.385535597801208496e-01,-9.769649803638458252e-02,1.461273152381181717e-02,1.722947359085083008e-01,-3.983851522207260132e-02,-4.789716005325317383e-02,4.156533181667327881e-01,-1.569266780279576778e-03,-1.272772252559661865e-01
2.348263002932071686e-02,1.356240455061197281e-02,2.040889710187911987e-01,4.177570808678865433e-03,3.619636967778205872e-02,1.739261448383331299e-01,3.466734290122985840e-01,2.919465303421020508e-01,4.158349335193634033e-01,-1.466550678014755249e-01,2.280997782945632935e-01,1.809801459312438965e-01,-4.637039601802825928e-01,3.271527886390686035e-01,-1.009346917271614075e-01,-1.215529590845108032e-01
2.512335544452071190e-03,-4.393901526927947998e-01,-2.970260977745056152e-01,6.087390184402465820e-01,-1.552767306566238403e-01,6.044996976852416992e-01,3.087017685174942017e-03,4.367155432701110840e-01,-8.322684466838836670e-02,4.145136103034019470e-03,-3.769190013408660889e-01,2.424548566341400146e-01,9.708417952060699463e-02,-9.760639071464538574e-02,5.079320073127746582e-01,7.484099268913269043e-02
2.330171875655651093e-02,-2.153723835945129395e-01,-3.274084329605102539e-01,-7.347951531410217285e-01,-2.187003493309020996e-01,-4.653176367282867432e-01,6.310846656560897827e-03,-3.526839986443519592e-02,5.227615237236022949e-01,2.750586569309234619e-01,-7.876451313495635986e-02,-3.013872802257537842e-01,1.233063265681266785e-02,4.822746813297271729e-01,-4.388375282287597656e-01,1.401866041123867035e-02
1.266472786664962769e-01,-3.840524330735206604e-02,-1.418388336896896362e-01,1.844678223133087158e-01,1.926167458295822144e-01,-8.105707168579101562e-01,1.791549175977706909e-01,3.099645078182220459e-01,-4.380479753017425537e-01,5.430783033370971680e-01,-2.643008530139923096e-01,1.793245598673820496e-02,-2.308778166770935059e-01,-4.765336215496063232e-01,4.517476260662078857e-01,-4.212489724159240723e-01
4.813831672072410583e-02,2.737606763839721680e-01,3.343040049076080322e-01,-1.890989392995834351e-01,-1.918661594390869141e-01,5.808718036860227585e-03,7.758025825023651123e-02,1.746183037757873535e-01,-1.179734542965888977e-01,-8.709930628538131714e-02,2.898894436657428741e-02,-1.175430864095687866e-01,2.377855926752090454e-01,-3.163843750953674316e-01,3.756373375654220581e-02,-5.654689073562622070e-01
-3.847397267818450928e-01,6.391910314559936523e-01,3.870588243007659912e-01,-4.817197620868682861e-01,4.731031656265258789e-01,-5.147676467895507812e-01,4.311851263046264648e-01,1.321457624435424805e-01,1.465001851320266724e-01,-4.538666456937789917e-02,-2.148735523223876953e-01,1.024460673332214355e+00,3.201839923858642578e-01,-2.236083000898361206e-01,-1.278771907091140747e-01,-3.176576495170593262e-01
-3.236827254295349121e-01,5.742317438125610352e-01,7.131733894348144531e-01,-1.629809588193893433e-01,6.839829683303833008e-01,1.488564014434814453e-01,1.744897216558456421e-01,-3.835623860359191895e-01,1.154830381274223328e-01,-2.443345040082931519e-01,2.659127712249755859e-01,3.024857342243194580e-01,4.773948788642883301e-01,2.050125598907470703e-02,-4.525721967220306396e-01,4.520259499549865723e-01
-8.535137027502059937e-02,-2.511956691741943359e-01,-2.179404050111770630e-01,-6.298127025365829468e-02,-1.576772890985012054e-02,7.223445773124694824e-01,1.117566525936126709e-01,3.880881071090698242e-01,-3.531604111194610596e-01,2.993795573711395264e-01,3.202727138996124268e-01,5.580177903175354004e-01,5.430794358253479004e-01,5.413894057273864746e-01,-3.141993582248687744e-01,6.356411427259445190e-02
-4.824174940586090088e-01,-3.486872417852282524e-03,2.445652335882186890e-01,-7.492125034332275391e-01,6.116012483835220337e-02,5.702684521675109863e-01,-5.969454646110534668e-01,-9.308332204818725586e-02,2.186994552612304688e-01,4.801246821880340576e-01,6.642362475395202637e-02,-1.662510484457015991e-01,-2.176952809095382690e-01,1.072311475872993469e-01,3.918344974517822266e-01,4.020599424839019775e-01
-5.469645261764526367e-01,6.106796264648437500e-01,-2.504349052906036377e-01,3.818833231925964355e-01,9.395334124565124512e-02,9.616114199161529541e-02,-3.819187730550765991e-02,9.625428356230258942e-03,-3.228618800640106201e-01,3.382712602615356445e-02,-1.723652929067611694e-01,1.844914108514785767e-01,2.357993125915527344e-01,-7.411094307899475098e-01,6.229203939437866211e-01,-3.171379119157791138e-02
-9.370430111885070801e-01,2.427176833152770996e-01,-6.604255759157240391e-04,-1.009479880332946777e+00,6.086794193834066391e-03,-4.158945679664611816e-01,5.301469191908836365e-02,1.560059785842895508e-01,-6.959459781646728516e-01,3.703186213970184326e-01,5.111729502677917480e-01,8.601734042167663574e-01,8.788530714809894562e-03,8.368908762931823730e-01,9.920914769172668457e-01,8.815172910690307617e-01
-3.637480735778808594e-01,2.009595930576324463e-01,-3.272744417190551758e-01,5.540974065661430359e-02,3.854212760925292969e-01,2.897759974002838135e-01,2.647706866264343262e-01,1.757083058357238770e+00,-2.111539989709854126e-01,-1.752822101116180420e-01,8.476011157035827637e-01,2.707124948501586914e-01,-5.314593389630317688e-02,1.092764064669609070e-01,9.809184074401855469e-01,1.050257802009582520e+00
-5.186514258384704590e-01,-7.400292754173278809e-01,7.732401718385517597e-05,-2.252781838178634644e-01,-1.331538796424865723e+00,-7.119535803794860840e-01,-5.717513151466846466e-03,-7.455255389213562012e-01,4.723336398601531982e-01,-6.121520996093750000e-01,5.571876168251037598e-01,2.742106318473815918e-01,4.334062337875366211e-01,1.112509369850158691e+00,-1.563948750495910645e+00,-4.444010257720947266e-01
7.037189602851867676e-01,-3.151305615901947021e-01,8.965625166893005371e-01,3.159696981310844421e-02,1.817307353019714355e+00,1.076352000236511230e+00,5.767387747764587402e-01,-6.054205298423767090e-01,-1.900447160005569458e-01,-8.306127786636352539e-01,1.040305376052856445e+00,5.652706325054168701e-02,1.177935123443603516e+00,7.107463479042053223e-02,-1.606767296791076660e+00,-2.547956705093383789e-01
1.024260669946670532e-01,-2.035751640796661377e-01,-1.212382316589355469e+00,-2.734340727329254150e-01,-2.903997004032135010e-01,-4.116119742393493652e-01,3.344768881797790527e-01,3.523984253406524658e-01,5.747942328453063965e-01,1.622688919305801392e-01,-6.561254262924194336e-01,-9.344069361686706543e-01,5.392663553357124329e-02,5.338543280959129333e-02,5.611173510551452637e-01,6.346185207366943359e-01
-1.875104196369647980e-02,-1.675403565168380737e-01,-4.049679934978485107e-01,-1.598647713661193848e+00,-1.079978346824645996e+00,-2.575355172157287598e-01,6.248946189880371094e-01,5.971779823303222656e-01,2.001658231019973755e-01,3.696091938763856888e-03,9.199153780937194824e-01,5.420487523078918457e-01,-8.568312972784042358e-02,-1.586594730615615845e-01,3.914022743701934814e-01,3.904237151145935059e-01
-1.652820594608783722e-02,6.940859556198120117e-01,-5.176735669374465942e-02,-1.198414683341979980e+00,-2.604748308658599854e-01,7.969552874565124512e-01,-6.114479154348373413e-02,-4.069062173366546631e-01,2.010570317506790161e-01,5.072339177131652832e-01,9.110468626022338867e-01,-3.332210481166839600e-01,-2.485314905643463135e-01,7.246212959289550781e-01,-2.665269970893859863e-01,-8.046532869338989258e-01
-1.838102191686630249e-01,-1.163053587079048157e-01,-4.853428900241851807e-01,-2.611064016819000244e-01,-1.944609172642230988e-02,6.531042163260281086e-04,-8.215958476066589355e-01,8.878601342439651489e-02,-2.492597997188568115e-01,3.253481090068817139e-01,-3.356936275959014893e-01,-1.744214892387390137e-01,-8.685655891895294189e-03,1.290743947029113770e-01,5.479732751846313477e-01,5.077624917030334473e-01
1.261711359024047852e+00,-4.303212463855743408e-01,-1.853760145604610443e-02,-3.969097435474395752e-01,-3.403759896755218506e-01,-3.883954584598541260e-01,3.765262961387634277e-01,9.179101884365081787e-02,-1.922414153814315796e-01,-2.133874893188476562e-01,-6.264938116073608398e-01,-5.638787150382995605e-01,-1.631854325532913208e-01,9.215410351753234863e-01,-1.528206944465637207e+00,-3.598150312900543213e-01
4.277657270431518555e-01,9.112791717052459717e-02,1.755977511405944824e+00,-6.236673891544342041e-02,8.448180556297302246e-01,6.349145174026489258e-01,-9.461822360754013062e-02,3.901459872722625732e-01,-1.857719570398330688e-01,-1.778760701417922974e-01,1.872792094945907593e-01,6.647134423255920410e-01,1.131208658218383789e+00,-2.772471308708190918e-01,-5.455268621444702148e-01,-2.538010776042938232e-01
2.860514223575592041e-01,7.101817727088928223e-01,-3.796001970767974854e-01,-1.922995567321777344e+00,-1.047540083527565002e-02,-9.228572845458984375e-01,6.157458424568176270e-01,2.161224037408828735e-01,4.461752250790596008e-02,-6.092489361763000488e-01,8.208553194999694824e-01,-8.267622441053390503e-02,4.606660604476928711e-01,-4.256620109081268311e-01,8.947529131546616554e-04,2.341664023697376251e-02
8.360102027654647827e-02,2.454059720039367676e-01,9.096341729164123535e-01,4.653061926364898682e-02,1.719056010246276855e+00,-2.871467769145965576e-01,-4.968494613422080874e-05,5.093603730201721191e-01,1.515463590621948242e-01,-1.101939320564270020e+00,1.349787473678588867e+00,6.983392238616943359e-01,1.469673991203308105e+00,-4.169129729270935059e-01,-9.988574981689453125e-01,-6.534178853034973145e-01
6.213825345039367676e-01,-3.905192911624908447e-01,1.455623060464859009e-01,1.385176777839660645e-01,1.577741354703903198e-01,2.631761133670806885e-01,1.104675054550170898e+00,9.079661369323730469e-01,7.366725206375122070e-01,-3.310596346855163574e-01,-2.458903789520263672e-01,-9.417030811309814453e-01,5.080005526542663574e-01,4.105832576751708984e-01,4.576239585876464844e-01,2.719066441059112549e-01
3.116799332201480865e-02,3.983696103096008301e-01,-1.776323914527893066e-01,-2.408933639526367188e-02,-1.095895245671272278e-01,-2.138275885954499245e-03,4.739060103893280029e-01,-1.827733367681503296e-01,-9.050479158759117126e-03,-5.108140408992767334e-02,6.679784059524536133e-01,-2.257524281740188599e-01,-9.871115684509277344e-01,5.092999339103698730e-02,9.824136644601821899e-02,4.158307909965515137e-01
-8.578892946243286133e-01,-7.652130126953125000e-01,-5.246540904045104980e-02,-3.486640006303787231e-02,-7.476587891578674316e-01,7.255190610885620117e-01,-7.774469852447509766e-01,3.875049054622650146e-01,-1.008233949542045593e-01,-5.842682719230651855e-02,4.791229367256164551e-01,6.334023177623748779e-02,-6.436461210250854492e-01,-1.033850312232971191e-01,-2.468671351671218872e-01,-5.489403009414672852e-01
-2.627998590469360352e-01,2.707761712372303009e-02,-1.155894160270690918e+00,-2.425120025873184204e-01,1.256518959999084473e-01,-7.074994593858718872e-02,-1.003020763397216797e+00,6.589177250862121582e-01,1.859888434410095215e-01,-3.555630743503570557e-01,1.245978116989135742e+00,-2.243430819362401962e-03,-2.293940633535385132e-01,-2.625600695610046387e-01,3.244760632514953613e-01,-6.117223501205444336e-01
