1.114113349467515945e-02,1.876016408205032349e-01,5.543149745790287852e-05,3.643327545432839543e-06,1.997392473640502430e-06,4.782315194606781006e-01,-1.607609306120139081e-06,2.501601411495357752e-04,2.814977429807186127e-03,-4.401634612349880626e-08,1.875416189432144165e-01,9.724943083710968494e-05,-1.990348721392365405e-07,5.840419703417865094e-07,-9.546591900289058685e-03,4.292645172654374619e-08,7.154581993518149829e-08,1.745238900184631348e-01,1.834266981859400403e-06
4.820511639118194580e-01,-3.806383311748504639e-01,9.480143603468604852e-07,3.480285840851138346e-06,2.577346322141238488e-06,-1.467876601964235306e-03,1.482983748246624600e-06,2.590284339021309279e-06,6.004159445183177013e-07,4.021769939299701946e-08,-4.412622749805450439e-01,-6.363543123006820679e-02,-3.857917363347951323e-08,-5.446590876090340316e-07,6.783698336221277714e-04,-8.560087394471338484e-08,3.621298461098376720e-08,-2.191721946001052856e-01,3.987939180660760030e-06
7.263032346963882446e-02,1.410251706838607788e-01,-1.467556692659854889e-02,-4.649081529350951314e-05,-4.012468853034079075e-04,-3.094777762889862061e-01,5.229488946497440338e-03,-4.436949966475367546e-04,-2.067481428384780884e-01,-1.605602619747514836e-07,2.558821439743041992e-01,1.279010325670242310e-01,-1.792183468296570936e-07,-2.151486796719837002e-06,1.692120283842086792e-01,-1.756935006369531038e-07,-2.648560553097922821e-07,1.676971465349197388e-01,1.560208147566299886e-05
3.314693272113800049e-01,2.128684073686599731e-01,9.266966662835329771e-05,2.070293021461111493e-07,9.494691539657651447e-07,2.286386862397193909e-02,-6.030870167705870699e-07,-1.095319516025483608e-03,6.187261897139251232e-05,7.964673187643711572e-08,-1.713270103209652007e-05,-7.234839813463622704e-06,-8.303533860498646391e-08,8.349530844498076476e-07,2.581446766853332520e-01,2.421313922695844667e-07,-1.320286457939801039e-07,-4.537541419267654419e-03,2.266822775709442794e-06
-1.040909066796302795e-01,1.360358744859695435e-01,2.276173745485721156e-06,-2.416525376247591339e-06,-1.109849199565360323e-05,-3.353226482868194580e-01,6.580813078471692279e-06,-9.720076620578765869e-02,-4.391994699835777283e-02,1.540272442923651397e-08,4.522829875349998474e-02,1.848459987741080113e-06,-2.588433574146620231e-07,6.115085966484912205e-07,5.815553665161132812e-02,-6.431405807916235062e-08,-2.575918323088899342e-08,-9.352523088455200195e-01,-1.015750765800476074e-01
1.489986181259155273e-01,5.873196944594383240e-02,6.154390575829893351e-06,-2.172866743421764113e-06,-8.534711923857685179e-06,-1.871138960123062134e-01,-5.620721822197083384e-06,1.526466367067769170e-04,8.167792111635208130e-05,2.535193743824493140e-07,3.714034259319305420e-01,1.399381365627050400e-02,3.219016377897787606e-07,-5.603833415079861879e-07,2.041954249143600464e-01,-6.163815413628981332e-08,-1.592773628544819076e-07,-3.187199234962463379e-01,1.109910385821422096e-07
-9.652423858642578125e-02,-6.461713463068008423e-02,-1.654040170251391828e-05,-8.969100804279150907e-07,-4.537916538538411260e-05,7.309950143098831177e-02,-7.921090722084045410e-02,-2.792278974084183574e-05,-2.389329224824905396e-01,9.965174285753164440e-08,5.585494264960289001e-02,6.368681351887062192e-05,-2.531800191718502901e-08,3.562901156328734942e-06,3.981258487328886986e-04,-2.421015778963919729e-07,2.950751252228656085e-07,-3.511325642466545105e-02,-4.862291461904533207e-06
1.048923060297966003e-01,8.724117279052734375e-02,3.840735927224159241e-02,4.109915607841685414e-05,1.286058977711945772e-04,3.081961572170257568e-01,3.475282710496685468e-07,7.555063348263502121e-05,5.351478978991508484e-02,2.311308122671107412e-07,-5.696393921971321106e-02,-1.690920908004045486e-03,1.641953844000454410e-07,-1.538829792480100878e-07,1.628036843612790108e-03,-1.530418956008361420e-07,-9.568971393036918016e-08,2.400171905755996704e-01,1.134431022364879027e-05
-1.183932274580001831e-01,8.666859567165374756e-02,-7.827053195796906948e-05,-5.218190835876157507e-06,-4.717521278507774696e-06,2.731607556343078613e-01,1.665023228270001709e-05,-1.199856982566416264e-03,-2.934213262051343918e-03,1.432150895652739564e-07,3.933301270008087158e-01,1.895317286252975464e-01,3.336139116072445177e-07,8.624587053418508731e-07,5.800731014460325241e-04,1.105493296904569434e-07,7.731021156587303267e-08,8.419792652130126953e-01,1.937001798069104552e-06
1.113859340548515320e-01,1.762338280677795410e-01,-4.242067006998695433e-05,-5.658648660755716264e-07,-6.534492626997234765e-07,2.026468366384506226e-01,-1.497402081440668553e-06,-1.071017322828993201e-04,-2.782120427582412958e-04,-7.469407137250527740e-08,2.018276005983352661e-01,1.368406810797750950e-04,-7.106176269644493004e-08,-9.600223620509495959e-07,1.541765406727790833e-02,1.659887516325397883e-07,-3.003065671691729221e-07,-9.922368824481964111e-02,-8.769043233769480139e-07
-2.277546934783458710e-02,1.117680519819259644e-01,5.333716899258433841e-07,-2.123806780218728818e-06,-1.952860657183919102e-06,-3.243708312511444092e-01,5.846814588039705995e-07,2.573759760707616806e-03,-1.998426305362954736e-04,7.502428900352242636e-08,-1.204621493816375732e-01,-1.594505306456994731e-06,-6.169719313220412005e-08,-7.980780765137751587e-07,3.225320279598236084e-01,-1.288012754230294377e-07,-1.554118540525450953e-07,-5.872815847396850586e-02,6.327602750388905406e-05
1.981752067804336548e-01,7.549111265689134598e-03,1.242903526872396469e-04,-2.020956117121386342e-06,-1.119339572142052930e-06,-2.420999407768249512e-01,-1.722914021229371428e-06,6.593067944049835205e-02,2.922627842053771019e-03,4.601206526899659366e-08,1.429878622293472290e-01,-1.602306379936635494e-03,-2.474668292506976286e-07,-8.016994570425595157e-07,1.098170978366397321e-04,1.699618223938159645e-07,1.099686954830758623e-07,6.440263986587524414e-02,1.880610938087556860e-07
-8.721123635768890381e-02,-5.799663439393043518e-02,-3.671984421089291573e-03,-3.939217549486784264e-06,1.544376391393598169e-05,5.971769336611032486e-03,4.273759573698043823e-02,-1.288982480764389038e-01,-8.127734326990321279e-05,-7.518791811378378043e-09,-2.465999871492385864e-01,-1.458891201764345169e-02,1.399145421743241968e-08,2.530060328354011290e-06,-2.133092433214187622e-01,-5.484592691118450603e-08,-1.266240161612586235e-07,-2.091190405189990997e-02,1.962438821792602539e-01
