5.587614700198173523e-02,2.975863814353942871e-01,-1.131036728620529175e-01,3.138851225376129150e-01,-7.784467935562133789e-02,-1.483509838581085205e-01,5.165573358535766602e-01,1.472616940736770630e-01,8.945997357368469238e-01,5.586696267127990723e-01,-1.431592851877212524e-01,7.625076174736022949e-01,-8.508611470460891724e-03,1.265900731086730957e-01,1.545981969684362411e-02,4.005826264619827271e-02,4.097162783145904541e-01,-2.867795410566031933e-04
-2.282485812902450562e-01,-6.074062362313270569e-02,3.148709535598754883e-01,2.406385838985443115e-01,1.166599020361900330e-01,2.951408326625823975e-01,3.417996689677238464e-02,2.380547374486923218e-01,-3.295002579689025879e-01,1.237743422389030457e-01,2.478236332535743713e-02,5.529593303799629211e-02,-3.156309127807617188e-01,4.191378131508827209e-02,-1.052733659744262695e+00,1.461156904697418213e-01,-1.140171587467193604e-01,-6.586188077926635742e-02
-4.421733021736145020e-01,2.669057250022888184e-01,2.652595639228820801e-01,6.514912843704223633e-02,2.164608091115951538e-01,4.719523712992668152e-02,-2.153461799025535583e-02,1.981902420520782471e-01,-1.215405017137527466e-02,1.460453774780035019e-02,-1.526257842779159546e-01,1.207085847854614258e-01,7.319638133049011230e-02,1.680290848016738892e-01,4.907787442207336426e-01,5.887636542320251465e-01,-9.096445888280868530e-02,8.976425975561141968e-02
-1.283322274684906006e-01,-1.079008542001247406e-02,6.529442071914672852e-01,2.620542235672473907e-02,-1.294128894805908203e-01,1.804015934467315674e-01,1.025671362876892090e-01,-3.656466305255889893e-02,-2.120608836412429810e-01,1.095867231488227844e-01,-1.259254962205886841e-01,3.603477776050567627e-01,-5.252061784267425537e-02,1.175277382135391235e-01,8.815712928771972656e-01,4.413015544414520264e-01,-3.454767167568206787e-02,5.439178086817264557e-03
3.977503478527069092e-01,9.731923043727874756e-02,-5.531391501426696777e-01,-2.278184145689010620e-01,-8.328051865100860596e-02,4.025522768497467041e-01,-5.233787298202514648e-01,-6.385021656751632690e-02,1.435358971357345581e-01,-3.009501099586486816e-01,5.760538578033447266e-01,-2.376135885715484619e-01,-2.879884839057922363e-01,-3.738267719745635986e-01,2.264958918094635010e-01,-4.102008342742919922e-01,-1.823950707912445068e-01,3.874244540929794312e-02
2.782742977142333984e-01,1.237807348370552063e-01,-1.383222788572311401e-01,1.255786744877696037e-03,6.090120412409305573e-03,9.173482656478881836e-02,-6.916252523660659790e-02,-3.943848982453346252e-02,6.420209258794784546e-02,-2.929960191249847412e-01,-1.633111089468002319e-01,8.081664890050888062e-02,8.916263468563556671e-03,-9.703391790390014648e-02,-7.042367756366729736e-02,-4.417515546083450317e-02,2.421890571713447571e-02,3.380303678568452597e-05
1.311689019203186035e+00,-1.257525384426116943e-01,-1.304624438285827637e+00,-2.665131986141204834e-01,-1.604205965995788574e-01,4.017804861068725586e-01,1.742577701807022095e-01,-2.173038721084594727e-01,-7.859827578067779541e-02,-8.578299880027770996e-01,-7.870720624923706055e-01,-8.829809725284576416e-02,-7.739333063364028931e-02,-7.519340142607688904e-03,1.742618829011917114e-01,-2.355846166610717773e-01,6.540389358997344971e-02,-4.994659125804901123e-01
-3.186760470271110535e-02,-7.252963725477457047e-03,2.926115989685058594e-01,-7.616475224494934082e-02,1.779085397720336914e-01,3.338892161846160889e-01,3.232975602149963379e-01,2.983063161373138428e-01,4.301678761839866638e-02,1.359110772609710693e-01,-5.647671967744827271e-02,2.352932393550872803e-01,-2.188212797045707703e-02,2.091798186302185059e-01,-6.571483612060546875e-01,1.026915851980447769e-02,4.726394079625606537e-03,-5.498657003045082092e-02
1.543871015310287476e-01,5.888155847787857056e-02,1.080301105976104736e-01,-7.007871568202972412e-02,4.551339149475097656e-01,-1.026972383260726929e-01,6.319965124130249023e-01,-9.736135601997375488e-02,-4.575993865728378296e-02,2.123671174049377441e-01,1.392362564802169800e-01,3.283542394638061523e-02,-2.244533896446228027e-01,7.448231428861618042e-02,6.056076963432133198e-04,7.850080728530883789e-03,-5.762726068496704102e-01,-7.670862134546041489e-03
6.317260861396789551e-01,-3.074007630348205566e-01,-8.549208641052246094e-01,-1.286577939987182617e+00,1.595599949359893799e-01,-1.154649034142494202e-01,1.437456626445055008e-02,-3.147515356540679932e-01,-6.080085039138793945e-02,1.551052331924438477e-01,-8.800444751977920532e-02,-1.847387999296188354e-01,3.732824921607971191e-01,2.283699810504913330e-01,-8.672217279672622681e-02,-6.651292443275451660e-01,-5.113494396209716797e-01,-4.112636670470237732e-02
