1.863418668508529663e-01
-1.841402947902679443e-01
4.871492087841033936e-02
6.630924344062805176e-01
3.120891004800796509e-02
5.130470544099807739e-02
3.066616505384445190e-02
3.965241834521293640e-02
3.464382141828536987e-02
-1.669278144836425781e-01
-9.552434831857681274e-02
-2.999459765851497650e-02
-6.102378945797681808e-03
1.027578711509704590e-01
1.095576584339141846e-01
1.344114840030670166e-01
2.494055032730102539e-01
1.547644734382629395e-01
1.317952722311019897e-01
-2.324226498603820801e-01
-2.754482328891754150e-01
1.100205332040786743e-01
-1.426737289875745773e-03
-3.385674655437469482e-01
1.660625338554382324e-01
5.306183919310569763e-02
4.673263430595397949e-02
2.980604767799377441e-02
1.403654552996158600e-02
-7.969393581151962280e-02
2.122400999069213867e-01
-3.567949309945106506e-02
-1.090574413537979126e-01
-1.782070472836494446e-02
-6.406461447477340698e-02
2.964962460100650787e-02
9.484044462442398071e-02
-2.340657636523246765e-02
-8.903064578771591187e-02
3.316758945584297180e-02
-3.952402621507644653e-02
-1.047196760773658752e-01
4.243052005767822266e-02
1.545361243188381195e-02
9.732724726200103760e-02
8.234602957963943481e-02
2.390475757420063019e-02
2.146558091044425964e-02
3.836137801408767700e-02
1.147758122533559799e-02
1.152795404195785522e-01
3.248448669910430908e-01
7.651228457689285278e-02
1.161231026053428650e-01
5.452185496687889099e-02
1.107586640864610672e-02
4.598140418529510498e-01
8.419679943472146988e-04
1.464394479990005493e-01
1.449885070323944092e-01
-1.223181723617017269e-03
6.056336313486099243e-02
1.757234185934066772e-01
1.218170523643493652e-01
