-1.433122918115259381e-07,-1.099503510459953759e-08,9.908404052794139716e-08,3.628460376603470650e-08,-6.939722396737124654e-08,-2.017987554836508934e-07,3.526322345237531408e-08,2.459418055877904408e-07,3.269580872711230768e-08,1.758390624218009179e-07,1.633708137660505599e-07,6.230666826922970358e-08,-3.779010739890509285e-07,-5.179291662216201075e-08,2.232083318176592002e-07,4.717221457894993364e-08,-8.483429958516808256e-09
-9.920945763587951660e-02,5.770856142044067383e-02,-1.703310757875442505e-01,1.026655547320842743e-02,-1.342954039573669434e-01,4.916226118803024292e-02,1.310712099075317383e-01,4.444174468517303467e-02,-1.826377213001251221e-02,3.546348214149475098e-01,-6.447833031415939331e-03,3.249791860580444336e-01,1.044718399643898010e-01,-3.400647640228271484e-01,1.155994534492492676e-01,1.519503456393067609e-08,-4.433899745345115662e-02
-3.401220589876174927e-02,-2.372938692569732666e-01,3.866477608680725098e-01,4.417438209056854248e-01,9.234777092933654785e-02,-2.334381192922592163e-01,-2.668524086475372314e-01,-2.809990346431732178e-01,-2.244918048381805420e-01,-4.055860266089439392e-02,9.762866795063018799e-02,-4.970436096191406250e-01,3.120234310626983643e-01,-2.264212965965270996e-01,6.203966736793518066e-01,-2.699915668813446246e-08,2.313757985830307007e-01
-4.249178786608354130e-08,2.312695102091311128e-08,-3.140732829365333600e-08,-1.025602358595278929e-07,1.744946871440333780e-07,4.260862773719509278e-09,-1.533028495259713964e-07,-4.684693521994631737e-08,-3.524365155271880212e-08,9.776597664767905371e-08,3.651831903539459745e-08,6.143013564496868639e-08,1.450160791449661701e-08,-8.570767562332548550e-08,1.413124124383102753e-07,1.715548592073901091e-07,-9.313013293876792886e-08
-1.069853603839874268e-01,-1.556020695716142654e-02,-6.401041895151138306e-02,-5.708570405840873718e-02,-5.941911414265632629e-02,-2.396920323371887207e-02,-3.037612885236740112e-02,3.969239443540573120e-02,-9.680621325969696045e-02,1.209480240941047668e-01,-2.147233784198760986e-01,1.863153427839279175e-01,5.531042441725730896e-02,4.789406955242156982e-01,6.765229701995849609e-01,1.645150291551544797e-07,7.468564063310623169e-02
-7.245311141014099121e-02,-4.673884809017181396e-02,-2.935314476490020752e-01,-1.926049888134002686e-01,7.203539460897445679e-02,-4.551348462700843811e-02,1.715472899377346039e-02,8.946213871240615845e-03,6.221615895628929138e-02,3.306810855865478516e-01,-1.437228620052337646e-01,7.278369665145874023e-01,2.110591391101479530e-03,1.108195260167121887e-02,-1.799902170896530151e-01,-6.382917661085230066e-08,6.116698309779167175e-02
4.843953149702429073e-08,1.947511707456328622e-09,-1.542581316016367055e-07,1.115710972499073250e-07,-1.366640578481792545e-09,-2.514119046281848568e-07,3.793039482502535975e-08,-6.098626670336670941e-08,1.293504681143531343e-07,-6.966352117387941689e-08,-4.371480599729693495e-08,-3.390458402918739012e-08,1.556220325937829330e-07,-1.115348524649562023e-07,-3.548906590822298313e-08,2.877610150164855440e-08,-6.548366826564233634e-08
-2.247849550940372865e-08,1.278094003964724834e-07,-8.018938046916446183e-08,-1.254903025937892380e-07,-4.550935273073264398e-08,2.049062430842241156e-08,-1.641387115114412154e-07,-6.662298801529686898e-08,1.760418655294415657e-07,-1.865753347374266014e-07,-1.194966756656867801e-07,-1.299322036629746435e-07,-1.061395149548616246e-08,8.789543670673083398e-08,1.182403686073030258e-08,-6.537040064813481877e-08,1.038231474126405374e-07
1.577189010504298494e-07,-1.741485391448804876e-07,2.614029028791264864e-07,-1.641621061310161167e-08,-1.691788753532819101e-07,1.948165362364306930e-07,-5.656193025060929358e-08,-6.823415077406025375e-08,1.278225738587934757e-07,4.686511800855441834e-08,-5.790677803929611400e-08,4.645636764166738431e-08,-4.499533901025642990e-08,3.644895230081601767e-07,-1.682291639326649602e-08,2.731855452964282449e-08,1.188262714890697680e-07
5.862072482705116272e-02,3.552010655403137207e-02,6.644148379564285278e-02,4.884468019008636475e-02,3.176898136734962463e-02,5.975258722901344299e-02,5.193279683589935303e-02,3.047465905547142029e-02,-5.362749844789505005e-02,3.534494638442993164e-01,-2.977531850337982178e-01,-6.169925332069396973e-01,1.292772125452756882e-02,-2.974097132682800293e-01,5.528449267148971558e-02,-1.381293301960795361e-08,-5.743619054555892944e-02
